Symbol,Date,Open,High,Low,Close,Volume
AAME,10-Jun-2008,1.33,1.37,1.31,1.37,1500
AAON,10-Jun-2008,6.3526,6.4652,6.3467,6.3911,161800
AAPL,10-Jun-2008,6.4511,6.6707,6.3936,6.63,40747800
AAWW,10-Jun-2008,59.28,60.99,58.54,60.28,184300
ABCB,10-Jun-2008,12.59,13.43,12.59,12.9,29700
ABMD,10-Jun-2008,17.5,18.07,17.32,18.03,449100
ACAD,10-Jun-2008,8.27,8.34,8.05,8.18,206100
ACBA,10-Jun-2008,8.61,8.64,8.17,8.17,1100
ACET,10-Jun-2008,8.02,8.1,7.66,7.89,21000
ACGL,10-Jun-2008,7.8589,7.9433,7.8489,7.9011,286600
ACIW,10-Jun-2008,5.5767,5.79,5.57,5.7433,340000
ACLS,10-Jun-2008,23.2,23.6,23.2,23.28,574400
ACMR,10-Jun-2008,7.38,8.01,7.26,8.01,441600
ACOR,10-Jun-2008,30.17,31.25,30,30.84,1013200
ACTG,10-Jun-2008,4.89,5.06,4.86,4.98,84900
ACWI,10-Jun-2008,51.81,51.81,51.41,51.51,7100
ACWX,10-Jun-2008,52.31,52.54,52.31,52.44,7200
ADBE,10-Jun-2008,42.17,42.36,41.47,41.74,5694300
ADES,10-Jun-2008,4.875,4.875,4.275,4.37,85800
ADI,10-Jun-2008,34.26,34.34,33.53,33.96,5748900
ADP,10-Jun-2008,37.5242,38.1387,37.3399,37.8666,2089600
ADPT,10-Jun-2008,3.2,3.21,3.18,3.19,486000
ADRE,10-Jun-2008,52.82,53.28,51.98,52.29,673600
ADSK,10-Jun-2008,40.39,40.47,39.51,39.9,2415800
ADTN,10-Jun-2008,23.77,24.15,23.59,23.86,591000
AEHR,10-Jun-2008,10.77,11,10.37,10.83,104700
AEIS,10-Jun-2008,13.86,13.95,13.63,13.67,405400
AEY,10-Jun-2008,3.59,3.6,3.05,3.1,47700
AEZS,10-Jun-2008,780,822,774,804,20900
AGEN,10-Jun-2008,2.17,2.18,2.11,2.12,165000
AGNC,10-Jun-2008,19,19.06,16.81,18.2,426300
AGYS,10-Jun-2008,11.75,12.06,11.75,11.91,331200
AHPI,10-Jun-2008,6.76,7.27,6.75,6.78,3200
AIMC,10-Jun-2008,15.73,16.51,15.73,16.4,157900
AINV,10-Jun-2008,53.25,54.9,53.1,54.21,1365600
AIRT,10-Jun-2008,9.29,9.45,9.27,9.29,1300
AKAM,10-Jun-2008,36.44,36.87,36,36.33,3130100
ALCO,10-Jun-2008,38.97,40.1,38.23,39.79,8600
ALGN,10-Jun-2008,12.47,12.52,11.97,12.1,908300
ALGT,10-Jun-2008,21.55,21.98,21.21,21.29,321100
ALKS,10-Jun-2008,12.5,12.61,12.38,12.48,1346500
ALLT,10-Jun-2008,3,3,2.75,2.84,7200
ALNY,10-Jun-2008,26.76,26.88,26.11,26.35,322100
ALOT,10-Jun-2008,9.94,9.94,9.89,9.89,500
ALTR,10-Jun-2008,22.53,23.02,22.3,22.81,7408100
ALTU,10-Jun-2008,3.74,4.29,3.74,4.17,97000
ALVR,10-Jun-2008,75.3,76.7,74.6,75.1,430300
AMAT,10-Jun-2008,18.68,19.18,18.6,18.97,29100500
AMD,10-Jun-2008,7.58,7.65,7.38,7.43,23481000
AMED,10-Jun-2008,48.85,50.06,48.5,49.68,542400
AMGN,10-Jun-2008,44.19,44.25,43.69,43.82,7242800
AMKR,10-Jun-2008,10.38,10.64,10.38,10.56,3267100
AMNB,10-Jun-2008,18.48,18.48,18.48,18.48,0
AMOT,10-Jun-2008,5.36,5.44,5.2,5.42,6500
AMPH,10-Jun-2008,21.69,21.77,21.53,21.7,35100
AMPL,10-Jun-2008,101.6,101.8,86,98.4,126200
AMRN,10-Jun-2008,2.33,2.38,2.31,2.33,19600
AMSC,10-Jun-2008,423.5,450,405.9,431.1,5095500
AMSF,10-Jun-2008,16.59,16.75,16.34,16.6,583100
AMSWA,10-Jun-2008,6.33,6.57,6.18,6.5,50600
AMWD,10-Jun-2008,23.83,24.48,23.53,23.94,118300
AMZN,10-Jun-2008,78.2,81.04,78.2,79.62,6066900
ANAT,10-Jun-2008,106.3,109.22,106.3,108.87,8500
ANDE,10-Jun-2008,26.7267,26.98,26.58,26.9467,433300
ANGN,10-Jun-2008,5.44,5.74,5.05,5.55,12100
ANGO,10-Jun-2008,14.81,15.14,14.75,14.76,136900
ANIK,10-Jun-2008,9.42,9.47,9.05,9.17,28300
ANSS,10-Jun-2008,45.89,47.44,45.79,47.14,614800
APAC,10-Jun-2008,1.45,1.47,1.44,1.44,35000
APEI,10-Jun-2008,34.01,35.43,33.91,35.11,30200
APOG,10-Jun-2008,23.13,23.97,22.8,23.85,371000
ARAY,10-Jun-2008,9,9.05,8.65,8.88,529600
ARCC,10-Jun-2008,12.01,12.32,12,12.19,1010500
ARKR,10-Jun-2008,25.87,26,25.85,26,8900
ARLP,10-Jun-2008,24.445,24.925,23.97,24.475,69200
ARNA,10-Jun-2008,46.5,47.8,46.1,47.4,1231500
AROW,10-Jun-2008,22.4,22.5,22,22.3,5300
ARRY,10-Jun-2008,4.96,5.23,4.92,5.14,251500
ARTL,10-Jun-2008,9.62,9.62,9.62,9.62,200
ARTNA,10-Jun-2008,18.61,18.86,18.46,18.75,2800
ARTW,10-Jun-2008,21.35,21.38,20.2,20.85,2300
ARWR,10-Jun-2008,2.24,2.3,2.19,2.21,133600
ASML,10-Jun-2008,26.96,27.17,26.76,26.97,3261900
ASRV,10-Jun-2008,2.97,3.08,2.94,2.99,7500
ASTE,10-Jun-2008,36.9,37.7,36.64,37.01,160300
ASUR,10-Jun-2008,0.3333,0.3467,0.32,0.3267,52200
ASYS,10-Jun-2008,9.78,10.85,9.68,10.5,661900
ATAI,10-Jun-2008,13.8,14.68,13.75,14.39,31600
ATEC,10-Jun-2008,53.64,54,52.44,54,14400
ATHX,10-Jun-2008,2.9,3,2.8,3,1300
ATLO,10-Jun-2008,21.24,21.48,20.25,20.42,3400
ATNI,10-Jun-2008,28.46,29.42,28.3,29.1,46100
ATRC,10-Jun-2008,10.37,10.87,10.37,10.8,16900
ATRI,10-Jun-2008,108.5,109.97,105.22,109.97,400
ATRO,10-Jun-2008,12.575,13.75,12.575,13.2667,36800
ATSG,10-Jun-2008,0.9,1.01,0.87,0.97,637900
ATVI,10-Jun-2008,17.1,17.22,16.865,16.9,3167500
AUBN,10-Jun-2008,23.25,23.25,23.25,23.25,0
AUDC,10-Jun-2008,4.18,4.21,4.07,4.13,65300
AVAV,10-Jun-2008,25.35,26.07,25.21,25.85,124100
AVCT,10-Jun-2008,20.01,20.72,19.73,20.64,811400
AVID,10-Jun-2008,20.02,20.5,20.02,20.24,204500
AWRE,10-Jun-2008,3.5,3.6,3.5,3.52,8700
AXTI,10-Jun-2008,4.76,4.81,4.73,4.78,48200
AZPN,10-Jun-2008,14.5,15.25,14.29,14.6,129200
BANF,10-Jun-2008,42.41,43.39,42.31,43.39,31700
BANFP,10-Jun-2008,25.25,25.25,25.25,25.25,0
BANR,10-Jun-2008,111.16,111.51,103.53,104.09,332300
BBBY,10-Jun-2008,29.52,30.63,29.25,29.99,6406200
BBGI,10-Jun-2008,4.6,4.6,4.5,4.51,6100
BBSI,10-Jun-2008,12.8,13.08,12.75,12.76,67200
BCBP,10-Jun-2008,14.63,14.63,14.49,14.63,300
BCPC,10-Jun-2008,16.4933,16.74,16.42,16.48,43200
BCRX,10-Jun-2008,2.72,2.75,2.58,2.63,117500
BDSI,10-Jun-2008,2.76,2.79,2.7,2.77,7800
BECN,10-Jun-2008,11.86,12.25,11.8,12,270400
BELFA,10-Jun-2008,28.32,29.05,28.21,29.05,500
BELFB,10-Jun-2008,25.9,26.66,25.9,26.52,71500
BFIN,10-Jun-2008,14.95,15.42,14.82,15.3,58200
BGCP,10-Jun-2008,8.01,8.19,7.98,8.13,422300
BGFV,10-Jun-2008,8.35,8.85,8.35,8.79,159200
BIDU,10-Jun-2008,32.301,32.88,31.526,32.634,4101000
BIIB,10-Jun-2008,56.1601,56.676,55.2298,55.672,3393800
BJRI,10-Jun-2008,11.54,11.86,11.5,11.65,210200
BKCC,10-Jun-2008,12.12,12.42,12.1,12.3,46000
BKSC,10-Jun-2008,13,13,13,13,0
BLDP,10-Jun-2008,4.09,4.09,4.04,4.05,524400
BLKB,10-Jun-2008,22.27,22.55,22,22.07,297500
BLUE,10-Jun-2008,0.4,0.45,0.39,0.44,40600
BMRC,10-Jun-2008,13.355,13.92,13.355,13.705,3800
BMRN,10-Jun-2008,37.37,37.57,36.78,36.92,895500
BMTC,10-Jun-2008,21,21.39,20.94,21.35,1300
BNSO,10-Jun-2008,2.08,2.1,2.06,2.06,6300
BOKF,10-Jun-2008,53.16,54.79,53.16,53.65,111500
BOLT,10-Jun-2008,20,20.37,19.57,19.85,67200
BOOM,10-Jun-2008,38.12,38.52,37.22,37.58,466100
BOSC,10-Jun-2008,6.28,6.28,6.28,6.28,2100
BPOP,10-Jun-2008,96,99.6,95.2,98,2238100
BPOPM,10-Jun-2008,23,23,23,23,2300
BPOPN,10-Jun-2008,24.74,24.95,24.5,24.5,2600
BRID,10-Jun-2008,6.54,6.54,6.54,6.54,0
BRKL,10-Jun-2008,9.84,10.2,9.73,10.11,688700
BRKR,10-Jun-2008,11.6,11.78,11.54,11.69,847900
BRKS,10-Jun-2008,9.5,9.69,9.49,9.57,766600
BRLI,10-Jun-2008,11.745,11.745,11.505,11.565,145800
BSET,10-Jun-2008,11.8,11.94,11.8,11.84,17600
BSQR,10-Jun-2008,4.75,4.79,4.7,4.75,10300
BSRR,10-Jun-2008,20.3,20.53,19.56,20.13,36900
BUSE,10-Jun-2008,17.45,17.89,17.45,17.61,81400
BYFC,10-Jun-2008,7.32,7.32,7.32,7.32,700
CAAS,10-Jun-2008,6.17,6.22,6,6.09,30800
CAC,10-Jun-2008,31.83,31.83,30.72,31.42,900
CACC,10-Jun-2008,23.34,26.94,23.34,25.25,28000
CAKE,10-Jun-2008,17.98,18.45,17.77,18.2,1717100
CALM,10-Jun-2008,16.385,16.435,15.63,16.07,563300
CAMP,10-Jun-2008,2.51,2.59,2.45,2.48,13500
CAMT,10-Jun-2008,1.31,1.34,1.26,1.29,23000
CARV,10-Jun-2008,8.6,9.72,8.6,9.1,3800
CASA,10-Jun-2008,4.13,4.45,3.56,4.28,11500
CASH,10-Jun-2008,7.5567,8.4967,7.5567,8.36,2300
CASS,10-Jun-2008,31.56,32.92,31.56,32.56,5400
CASY,10-Jun-2008,20.79,20.89,20.35,20.52,853800
CATY,10-Jun-2008,14.89,15.28,14.66,14.69,1280000
CBAN,10-Jun-2008,11.65,11.65,11.65,11.65,100
CBNK,10-Jun-2008,13.35,13.38,13,13.38,4600
CBRL,10-Jun-2008,28.35,29.39,27.9,28.91,873800
CBSH,10-Jun-2008,42.3,43.64,42.2,43.22,522000
CCBG,10-Jun-2008,26.67,27.1,25.91,27.01,21000
CCMP,10-Jun-2008,35.68,36.58,35.45,35.59,229800
CCNE,10-Jun-2008,13.99,13.99,13.99,13.99,100
CCOI,10-Jun-2008,14.44,14.49,14,14.32,1161800
CCRN,10-Jun-2008,14.94,15.23,14.82,14.92,254900
CDNS,10-Jun-2008,11.27,11.4,11.25,11.29,6075700
CDZI,10-Jun-2008,16.02,17.5,16.02,17.36,11000
CECE,10-Jun-2008,6.23,6.28,6.21,6.23,48900
CENT,10-Jun-2008,7.3,7.43,7.2,7.38,273400
CENTA,10-Jun-2008,6.78,7.01,6.7,6.98,244200
CENX,10-Jun-2008,72.06,73.06,68.55,70.31,1321600
CERN,10-Jun-2008,11.7275,11.77,11.51,11.6475,516800
CERS,10-Jun-2008,5.06,5.06,4.88,4.98,81400
CEVA,10-Jun-2008,8.58,8.74,8.45,8.62,24200
CFBK,10-Jun-2008,120.175,120.175,118.525,118.525,1500
CFFI,10-Jun-2008,26.5,27,26.5,27,1400
CFFN,10-Jun-2008,40.06,40.89,40,40.34,153300
CGEN,10-Jun-2008,2,2.06,1.98,2.03,7300
CGNX,10-Jun-2008,6.7575,6.8,6.6925,6.74,293600
CHCI,10-Jun-2008,0.5,0.54,0.5,0.5,15600
CHCO,10-Jun-2008,41.03,41.84,40.73,41.57,83500
CHDN,10-Jun-2008,13.4,13.91,13.4,13.7933,43300
CHKP,10-Jun-2008,24.84,24.89,24.35,24.5,1159500
CHNR,10-Jun-2008,17.5,17.82,17.2,17.41,92700
CHRS,10-Jun-2008,5.11,5.4,5.1,5.3,1531700
CHRW,10-Jun-2008,60.98,62.14,60.58,61.58,1437400
CHSCP,10-Jun-2008,25.71,25.77,25.71,25.77,29300
CHTR,10-Jun-2008,1.53,1.59,1.51,1.59,2820200
CINF,10-Jun-2008,33.02,33.67,33.02,33.31,966900
CIZN,10-Jun-2008,19.54,19.54,19.54,19.54,0
CLAY,10-Jun-2008,5.7,5.87,5.7,5.84,56800
CLFD,10-Jun-2008,1.6,1.65,1.5,1.5,9400
CLMT,10-Jun-2008,12.94,13.32,12.68,12.9,180700
CLNE,10-Jun-2008,13.91,13.94,13.24,13.46,418500
CLRO,10-Jun-2008,4.17,4.24,4.05,4.06,77400
CLWT,10-Jun-2008,8.1767,8.7267,7.92,7.92,89200
CMCO,10-Jun-2008,26.17,27.39,26.03,26.13,174700
CMCSA,10-Jun-2008,10.96,11.005,10.795,10.87,21255700
CMLS,10-Jun-2008,39.52,39.84,38.64,39.2,193000
CMTL,10-Jun-2008,48.42,49.3,48.24,49.12,207100
CNBKA,10-Jun-2008,18.96,18.96,18.96,18.96,0
CNET,10-Jun-2008,11.43,11.46,11.43,11.45,2601300
CNOB,10-Jun-2008,9.69,9.72,9.69,9.7,5900
CNSL,10-Jun-2008,15.19,15.26,15.01,15.07,149800
CNTY,10-Jun-2008,3.65,3.87,3.6,3.74,84700
COCO,10-Jun-2008,12.36,12.63,12.2,12.46,964300
COGT,10-Jun-2008,12.05,12.1,11.74,12.04,547800
COHR,10-Jun-2008,31.97,32.62,31.96,32.46,89300
COHU,10-Jun-2008,16.7,17.23,16.56,16.87,61700
COIN,10-Jun-2008,6.82,6.85,6.47,6.78,158300
COKE,10-Jun-2008,46.85,47.48,46.05,46.86,33400
COLB,10-Jun-2008,24.22,25.78,24.22,25.4,87100
COLM,10-Jun-2008,20.505,20.96,20.5,20.82,133000
COMS,10-Jun-2008,2.52,2.58,2.51,2.54,1932300
CONN,10-Jun-2008,16.31,16.64,16.02,16.43,192900
COOL,10-Jun-2008,48.3,50.82,47.88,49.98,45900
COOP,10-Jun-2008,8,8.16,7.86,8.14,10800
CORT,10-Jun-2008,2.13,2.3,2.11,2.23,38200
