Symbol,Date,Open,High,Low,Close,Volume
AAME,13-Aug-2008,1.5,1.59,1.42,1.52,3100
AAON,13-Aug-2008,6.3852,6.8,6.2607,6.7703,244400
AAPL,13-Aug-2008,6.3564,6.4286,6.2822,6.4036,30100700
AAWW,13-Aug-2008,52.66,52.99,51.78,52.13,148400
ABCB,13-Aug-2008,12.21,12.93,12,12.49,23400
ABMD,13-Aug-2008,18.46,18.82,18.38,18.63,426500
ACAD,13-Aug-2008,3.1,3.12,2.99,3.08,94400
ACBA,13-Aug-2008,7,7,7,7,600
ACET,13-Aug-2008,8.21,8.58,7.88,8.42,30700
ACGL,13-Aug-2008,7.6478,7.7244,7.5911,7.6089,282000
ACIW,13-Aug-2008,4.8933,5.22,4.8233,5.19,659300
ACLS,13-Aug-2008,21,21,20.16,20.92,472800
ACMR,13-Aug-2008,7.92,8.48,7.74,7.96,222900
ACOR,13-Aug-2008,29.19,29.49,28.46,28.77,789600
ACTG,13-Aug-2008,4.09,4.21,4.03,4.18,115500
ACWI,13-Aug-2008,47.15,47.34,46.78,47.2,8100
ACWX,13-Aug-2008,46.07,46.26,45.77,46.26,3700
ADBE,13-Aug-2008,45.62,46.44,45.42,45.89,5299300
ADES,13-Aug-2008,4.16,4.245,4.13,4.195,2300
ADI,13-Aug-2008,32.5,32.8,32.19,32.41,2705700
ADP,13-Aug-2008,39.4996,39.763,39.1219,39.5083,1423700
ADPT,13-Aug-2008,4.06,4.17,4.06,4.13,849600
ADRE,13-Aug-2008,43.98,44.96,43.76,44.73,418400
ADSK,13-Aug-2008,34.07,34.68,33.68,34.28,4131900
ADTN,13-Aug-2008,23,23.01,21.89,22.57,2650200
AEHR,13-Aug-2008,4.54,4.68,4.5,4.67,46900
AEIS,13-Aug-2008,15.95,16.91,15.76,16.82,612100
AEY,13-Aug-2008,3.04,3.15,3,3.03,10100
AEZS,13-Aug-2008,726,756,690,744,27000
AGEN,13-Aug-2008,1.83,1.87,1.81,1.85,94200
AGNC,13-Aug-2008,16.56,16.99,16.31,16.65,77900
AGYS,13-Aug-2008,12.86,13.32,12.71,13.06,114300
AHPI,13-Aug-2008,6.79,6.82,6.79,6.82,2000
AIMC,13-Aug-2008,16.68,17.23,16.53,16.88,168900
AINV,13-Aug-2008,48,49.17,46.74,48.75,1101500
AIRT,13-Aug-2008,11.7,12.03,11.22,11.31,29000
AKAM,13-Aug-2008,22.88,23.11,22.3,22.72,5140000
ALCO,13-Aug-2008,44.73,45.46,43.23,43.34,12800
ALGN,13-Aug-2008,12.82,13.05,12.52,12.82,827400
ALGT,13-Aug-2008,30,30.14,27.65,28.8,356700
ALKS,13-Aug-2008,16.29,16.44,15.82,15.99,1701100
ALLT,13-Aug-2008,2.43,2.5,2.3,2.49,19600
ALNY,13-Aug-2008,34.06,34.5,33.71,33.92,466100
ALOT,13-Aug-2008,8.4,9.24,8.4,9.23,6200
ALTR,13-Aug-2008,23.65,24,23.6,23.74,8950900
ALTU,13-Aug-2008,2.56,2.56,2.3,2.34,930700
ALVR,13-Aug-2008,66.1,66.9,64.8,65.4,207800
AMAT,13-Aug-2008,18.9,19.6,18.85,19.33,38894800
AMD,13-Aug-2008,5.2,5.23,5,5.15,19108600
AMED,13-Aug-2008,54.83,55,49.14,52.32,7048800
AMGN,13-Aug-2008,63.12,64.08,63.05,63.49,7366100
AMKR,13-Aug-2008,8.88,9.11,8.65,8.84,2174700
AMNB,13-Aug-2008,16.5,16.75,16.5,16.6,1500
AMOT,13-Aug-2008,5.4,5.4,5.4,5.4,4000
AMPH,13-Aug-2008,20.36,20.73,20.15,20.27,20100
AMPL,13-Aug-2008,109,109.6,106.2,108.4,35600
AMRN,13-Aug-2008,1.48,1.65,1.48,1.64,13100
AMSC,13-Aug-2008,266,268,252.7,257.8,1068400
AMSF,13-Aug-2008,17.73,18.05,17.47,17.62,138200
AMSWA,13-Aug-2008,5.92,6.29,5.9,6.27,98700
AMWD,13-Aug-2008,24.89,25.22,24.28,24.93,20300
AMZN,13-Aug-2008,86.28,88.25,84.54,86.69,7208900
ANAT,13-Aug-2008,96.13,96.49,91.95,93.11,38700
ANDE,13-Aug-2008,29.5533,30.2733,29.4267,30.12,235000
ANGN,13-Aug-2008,5.05,5.33,5.03,5.32,24100
ANGO,13-Aug-2008,16.43,16.56,15.92,16.53,137200
ANIK,13-Aug-2008,8.5,8.6,8.44,8.51,12800
ANSS,13-Aug-2008,46.79,47.83,46.26,46.7,889700
APAC,13-Aug-2008,1.87,1.97,1.86,1.96,113800
APEI,13-Aug-2008,46.3,46.45,43.67,43.85,458900
APOG,13-Aug-2008,19.6,19.87,19,19.52,366300
ARAY,13-Aug-2008,8.4,8.46,8,8.39,638400
