Symbol,Date,Open,High,Low,Close,Volume
AAME,27-Oct-2008,0.95,0.95,0.95,0.95,0
AAON,27-Oct-2008,4.4711,4.5452,3.7897,3.8281,79400
AAPL,27-Oct-2008,3.3954,3.4868,3.2807,3.2889,43192400
AAWW,27-Oct-2008,21.71,22.09,18.75,18.94,431900
AAXJ,27-Oct-2008,27,27.76,26.28,26.41,109200
ABCB,27-Oct-2008,9.89,10.25,9.75,9.86,27400
ABMD,27-Oct-2008,11.65,11.84,10.75,10.75,312500
ACAD,27-Oct-2008,1.52,1.59,1.41,1.41,164200
ACBA,27-Oct-2008,8.48,9.06,8.4,8.4,900
ACET,27-Oct-2008,7.74,8,7.37,7.37,88300
ACGL,27-Oct-2008,6.8467,7.0211,6.7511,6.8922,577600
ACIW,27-Oct-2008,3.2033,3.2867,2.9533,2.9733,218600
ACLS,27-Oct-2008,2,2,1.44,1.44,764700
ACMR,27-Oct-2008,3.25,3.28,3.08,3.14,73300
ACOR,27-Oct-2008,16.71,17.21,15.85,15.89,332500
ACTG,27-Oct-2008,2.14,2.25,2.06,2.1,117800
ACWI,27-Oct-2008,28.8,29.67,28.18,28.19,252900
ACWX,27-Oct-2008,26.15,26.65,25.54,25.54,167100
ADBE,27-Oct-2008,24.16,24.74,22.83,23.68,8235200
ADES,27-Oct-2008,2.535,2.55,1.95,1.95,48000
ADI,27-Oct-2008,19.07,20.22,18.88,19.34,5914800
ADP,27-Oct-2008,28.1739,28.6127,27.2081,27.2431,4238600
ADPT,27-Oct-2008,2.73,2.87,2.56,2.76,404800
ADRE,27-Oct-2008,21.5,22.5,21.25,21.37,512300
ADSK,27-Oct-2008,21.47,21.9,20.64,20.68,3147100
ADTN,27-Oct-2008,14.02,14.36,13.72,13.84,985200
AEHR,27-Oct-2008,2.4,2.43,2.27,2.32,21600
AEIS,27-Oct-2008,8.31,8.59,8.08,8.1,277900
AEY,27-Oct-2008,1.69,1.93,1.68,1.92,14600
AEZS,27-Oct-2008,264,270,222,240,34500
AGEN,27-Oct-2008,0.76,0.88,0.6,0.6,302000
AGNC,27-Oct-2008,15.51,16.63,15.49,15.8,146700
AGYS,27-Oct-2008,4.77,4.77,3.77,3.82,221200
AHPI,27-Oct-2008,4.4,4.5,4.4,4.5,1900
AIMC,27-Oct-2008,8.16,8.46,7.08,7.09,97100
AINV,27-Oct-2008,31.11,32.52,30,30.03,888800
AIRT,27-Oct-2008,7.1,7.17,7,7.05,13200
