Symbol,Date,Open,High,Low,Close,Volume
AAME,25-Mar-2008,1.45,1.45,1.45,1.45,0
AAON,25-Mar-2008,5.8015,6,5.7245,5.9674,86200
AAPL,25-Mar-2008,4.9986,5.1107,4.9047,5.035,37596100
AAWW,25-Mar-2008,53.4,53.78,52.62,53.73,89300
ABCB,25-Mar-2008,15.81,16.51,15.67,16.51,44700
ABMD,25-Mar-2008,13.31,13.53,13.2,13.35,125300
ACAD,25-Mar-2008,9.3,9.48,9.24,9.42,184100
ACBA,25-Mar-2008,8.75,8.75,8.5,8.75,3800
ACET,25-Mar-2008,6.81,7.08,6.7,7.07,32400
ACGL,25-Mar-2008,7.5022,7.7,7.4722,7.5667,322500
ACIW,25-Mar-2008,6.71,6.94,6.6167,6.8733,373600
ACLS,25-Mar-2008,22.4,22.72,22.2,22.64,586800
ACMR,25-Mar-2008,6.89,7.27,6.57,7.01,513300
ACOR,25-Mar-2008,20.48,20.84,20.14,20.65,273700
ACTG,25-Mar-2008,5.39,6.01,5.39,5.72,213800
ADBE,25-Mar-2008,36.58,36.65,35.81,36.54,8939900
ADES,25-Mar-2008,4.085,4.27,4.085,4.2,2500
ADI,25-Mar-2008,29.57,30.05,29.37,29.51,7171700
ADP,25-Mar-2008,36.655,37.3399,36.655,37.2519,4180600
ADPT,25-Mar-2008,2.74,2.98,2.73,2.97,1301300
ADRE,25-Mar-2008,48.76,49.4,48.39,49.17,547800
ADSK,25-Mar-2008,32.86,33.26,32.56,33.12,3435000
ADTN,25-Mar-2008,18.81,19.13,18.66,18.93,605400
AEHR,25-Mar-2008,6.74,7.44,6.74,7.09,24700
AEIS,25-Mar-2008,13.84,14.19,13.49,13.61,660700
AEY,25-Mar-2008,3.71,3.89,3.71,3.86,42500
AEZS,25-Mar-2008,486,486,456,462,30400
AGEN,25-Mar-2008,2.3,2.5,2.3,2.5,149400
AGYS,25-Mar-2008,11.83,12.1,11.74,11.99,101800
AHPI,25-Mar-2008,6.2,6.2,6,6,1500
AIMC,25-Mar-2008,13.41,13.56,13.33,13.53,125800
AINV,25-Mar-2008,48.24,48.6,47.4,48.48,1488600
AIRT,25-Mar-2008,9.35,9.64,9.35,9.51,9500
AKAM,25-Mar-2008,33,33.38,32.21,32.59,5762100
ALCO,25-Mar-2008,42.43,44.99,41.83,43.89,18200
ALGN,25-Mar-2008,12.5,12.58,11.79,12.06,519400
ALGT,25-Mar-2008,25.11,25.91,25.1,25.87,64000
ALKS,25-Mar-2008,11.62,11.84,11.45,11.49,1036700
ALLT,25-Mar-2008,2.45,2.45,2.37,2.37,148500
ALNY,25-Mar-2008,26.33,27.03,25.81,26.02,460800
ALOT,25-Mar-2008,8.62,9.18,8.62,9.14,2200
ALTR,25-Mar-2008,18.91,19.04,18.72,18.86,5622900
ALTU,25-Mar-2008,4.97,5.03,4.77,5,127300
ALVR,25-Mar-2008,66,70,65.5,69,784600
AMAT,25-Mar-2008,20.97,20.97,20.35,20.66,26428500
AMD,25-Mar-2008,6.29,6.34,6.15,6.3,16347600
AMED,25-Mar-2008,39.95,40.14,39.4,39.83,561900
AMGN,25-Mar-2008,41.23,41.49,40.59,40.84,10013800
AMKR,25-Mar-2008,11.69,11.91,11.36,11.46,3743700
AMNB,25-Mar-2008,20.59,21,20.59,20.75,8400
AMOT,25-Mar-2008,4.5,4.82,4.47,4.82,1900
AMPH,25-Mar-2008,20.36,20.84,20.24,20.83,22500
AMPL,25-Mar-2008,128.6,133.8,126.8,133.6,10900
AMRN,25-Mar-2008,2.63,2.67,2.59,2.62,14400
AMSC,25-Mar-2008,249.2,253.6,246.4,249.7,599800
AMSF,25-Mar-2008,12.72,13.25,12.5,12.85,92500
AMSWA,25-Mar-2008,6.5,6.55,6.05,6.2,283900
AMWD,25-Mar-2008,21.55,22.4,21.22,21.98,169500
AMZN,25-Mar-2008,75.83,76.29,74.05,75.17,6352600
ANAT,25-Mar-2008,105.43,109.82,101.51,105,25200
ANDE,25-Mar-2008,29.0533,29.84,29.0533,29.4733,137500
ANGN,25-Mar-2008,7.66,8.04,7.62,7.73,13300
ANGO,25-Mar-2008,11.58,11.82,11.28,11.57,180500
ANIK,25-Mar-2008,8.01,8.5,7.85,8.46,76200
ANSS,25-Mar-2008,39.05,40.05,38.04,39.61,716900
APAC,25-Mar-2008,0.79,0.79,0.68,0.7,160400
APEI,25-Mar-2008,31.69,32.53,30.76,31.2,111500
APOG,25-Mar-2008,15.74,16,15.61,15.88,252100
ARAY,25-Mar-2008,9.13,9.23,8.74,8.8,639200
ARCC,25-Mar-2008,13.07,13.15,12.76,12.94,723200
ARKR,25-Mar-2008,29.99,30,29.99,30,15400
ARLP,25-Mar-2008,17.33,17.725,17.145,17.595,51400
ARNA,25-Mar-2008,77,77.5,68.6,69.1,2912800
AROW,25-Mar-2008,22.75,23.49,22.37,23.35,18400
ARRY,25-Mar-2008,7.74,7.74,6.93,7.12,505200
ARTL,25-Mar-2008,10.47,10.47,10.47,10.47,0
ARTNA,25-Mar-2008,18.19,18.21,18.11,18.2,1700
ARTW,25-Mar-2008,17.6,19.9,17.53,19.45,28700
ARWR,25-Mar-2008,3.05,3.1,2.82,3.07,246500
ASML,25-Mar-2008,23.87,24.16,23.62,23.99,1303700
ASRV,25-Mar-2008,2.76,2.96,2.76,2.82,5900
ASTE,25-Mar-2008,37.76,38.29,36.72,38.12,240500
ASUR,25-Mar-2008,0.3333,0.3667,0.28,0.3467,127300
ASYS,25-Mar-2008,10.52,11.66,10.52,11.28,86500
ATAI,25-Mar-2008,10.05,10.51,10,10.5,26800
ATEC,25-Mar-2008,55.2,58.32,55.2,55.92,45400
ATHX,25-Mar-2008,3.5,3.64,3.44,3.64,1000
ATLO,25-Mar-2008,20,20,20,20,1100
ATNI,25-Mar-2008,33.75,34.09,33.28,33.98,108000
ATRC,25-Mar-2008,12.5,12.68,12.49,12.66,41900
ATRI,25-Mar-2008,100,102.99,99.25,101,2100
ATRO,25-Mar-2008,16.3583,17.0833,16.2583,16.975,67200
ATVI,25-Mar-2008,13.295,13.375,13.13,13.285,3682000
AUBN,25-Mar-2008,22.06,22.15,22.06,22.15,600
AUDC,25-Mar-2008,3.86,4.04,3.71,3.99,192300
AVAV,25-Mar-2008,20.49,21.51,20.25,21.42,195900
AVCT,25-Mar-2008,17.04,17.4,16.7,17.3,313700
AVID,25-Mar-2008,25.69,25.69,25.25,25.42,356100
AWRE,25-Mar-2008,3.86,3.99,3.86,3.92,14800
AXTI,25-Mar-2008,4.91,4.92,4.76,4.81,68400
AZPN,25-Mar-2008,12.05,12.5,11.9,12.5,201600
BANF,25-Mar-2008,47.3,47.34,46.02,46.55,55700
BANFP,25-Mar-2008,25.4,25.4,25.4,25.4,400
BANR,25-Mar-2008,174.93,177.73,171.08,174.37,54400
BBBY,25-Mar-2008,31.75,31.84,30.98,31.55,4812600
BBGI,25-Mar-2008,5.09,5.32,4.68,5.31,18800
BBSI,25-Mar-2008,17.75,18.16,17.66,17.95,46900
BCBP,25-Mar-2008,15.01,15.02,15.01,15.02,900
BCPC,25-Mar-2008,15.02,15.3133,14.8533,15.1,81300
BCRX,25-Mar-2008,3.75,3.76,3.67,3.75,326700
BDSI,25-Mar-2008,2.5,2.59,2.32,2.41,34500
BECN,25-Mar-2008,8.98,9.49,8.93,9.44,979100
BELFA,25-Mar-2008,30.34,30.8,30.34,30.5,700
BELFB,25-Mar-2008,28.67,29.39,27.98,29.15,42900
BFIN,25-Mar-2008,15.69,16,15.56,16,73100
BGFV,25-Mar-2008,9.43,9.61,9.21,9.4,189000
BIDU,25-Mar-2008,24.5,24.519,22.8,23.561,7826000
BIIB,25-Mar-2008,56.8694,56.9891,55.8285,56.3628,2515800
BJRI,25-Mar-2008,15.31,15.44,14.81,15.16,130400
BKCC,25-Mar-2008,11.74,11.97,11.12,11.96,128700
BKSC,25-Mar-2008,14.55,14.55,14.55,14.55,200
BLDP,25-Mar-2008,4.33,4.47,4.28,4.47,254400
BLKB,25-Mar-2008,25.48,25.79,25.32,25.56,207500
BLUE,25-Mar-2008,0.64,0.69,0.63,0.68,14600
BMRC,25-Mar-2008,14.375,14.505,14.375,14.505,11400
BMRN,25-Mar-2008,35.69,36.49,35.3,36.09,1581900
BMTC,25-Mar-2008,20.5,20.5,20.5,20.5,800
BNSO,25-Mar-2008,2.05,2.23,2.05,2.23,1100
BOKF,25-Mar-2008,53.6,54.01,53.13,53.26,127300
BOLT,25-Mar-2008,16,17.27,15.82,16.94,181400
BOOM,25-Mar-2008,41.28,42.32,40.72,41.92,269100
BOSC,25-Mar-2008,6.4,6.52,6.4,6.4,2700
BPOP,25-Mar-2008,118.7,120.5,116.3,119.5,1547400
BPOPM,25-Mar-2008,23.69,23.7,23.69,23.7,500
