Symbol,Date,Open,High,Low,Close,Volume
AACG,08-May-2024,0.92,0.92,0.8301,0.877,6800
AADI,08-May-2024,2.11,2.11,1.7,1.84,472200
AADR,08-May-2024,64.142,64.142,63.73,63.75,400
AAL,08-May-2024,14.255,14.52,14.18,14.42,22832300
AAME,08-May-2024,1.76,1.9065,1.76,1.83,4300
AAOI,08-May-2024,11.22,11.45,10.59,10.83,1991800
AAON,08-May-2024,77.63,78.305,76.49,76.99,884100
AAPB,08-May-2024,19.53,19.59,19.29,19.54,60000
AAPD,08-May-2024,21.26,21.4,21.23,21.25,137500
AAPL,08-May-2024,182.85,183.07,181.45,182.74,45057000
AAPU,08-May-2024,25.19,25.25,24.8599,25.18,241300
AAXJ,08-May-2024,69.85,70.35,69.85,70.29,571700
ABAT,08-May-2024,1.34,1.36,1.31,1.34,197700
ABCL,08-May-2024,4.04,4.199,3.78,3.84,1333500
ABCS,08-May-2024,26.35,26.37,26.3326,26.3326,1600
ABEO,08-May-2024,4.6,4.6199,4.325,4.4,455900
ABL,08-May-2024,11.94,12.11,11.94,12.05,8200
ABLLL,08-May-2024,25.5,25.57,25.48,25.51,4400
ABLLW,08-May-2024,0.55,0.5873,0.516,0.5873,12500
ABLV,08-May-2024,1.51,1.5995,1.45,1.58,2600
ABNB,08-May-2024,157.1,158.62,155.84,157.9,8236400
ABOS,08-May-2024,3.36,3.6,3.36,3.4,149900
ABSI,08-May-2024,4.91,5.1,4.81,4.94,349800
ABTS,08-May-2024,0.81,0.81,0.7913,0.807,7900
ABUS,08-May-2024,2.86,2.865,2.76,2.84,503900
ABVC,08-May-2024,1.09,1.13,1.04,1.11,558500
ABVX,08-May-2024,14.56,14.75,13.38,14.28,57400
ACAD,08-May-2024,17.12,17.33,16.95,17.13,2140800
ACB,08-May-2024,6.65,6.683,6.33,6.42,2742900
ACCD,08-May-2024,7.26,7.41,7.08,7.12,600900
ACDC,08-May-2024,7.2,7.33,7.04,7.09,1431600
ACET,08-May-2024,1.7,1.81,1.63,1.65,1001400
ACGL,08-May-2024,98.21,99.7,98.21,98.93,1321400
ACGLN,08-May-2024,19.78,19.785,19.38,19.45,29400
ACGLO,08-May-2024,22.8,22.975,22.55,22.74,14900
ACHC,08-May-2024,67.34,67.34,65.26,66.06,731800
ACHL,08-May-2024,0.83,0.93,0.821,0.9189,572700
ACHV,08-May-2024,4.65,4.775,4.63,4.705,40900
ACIC,08-May-2024,10.51,10.77,10.455,10.73,199700
ACIU,08-May-2024,2.38,2.5,2.31,2.35,138000
ACIW,08-May-2024,35.58,35.93,35.46,35.89,360900
ACLS,08-May-2024,109.08,111.49,108.9541,111.46,322500
ACLX,08-May-2024,52.08,52.645,50.735,52.25,545400
ACMR,08-May-2024,27.53,28.21,25.4,25.56,1760800
ACNB,08-May-2024,31.3425,32.33,31.3425,32.33,5400
ACNT,08-May-2024,9.98,10.18,9.7813,10.18,8700
ACON,08-May-2024,0.289,0.3136,0.2862,0.3048,682500
ACONW,08-May-2024,0.0432,0.047,0.035,0.042,31000
ACRS,08-May-2024,1.25,1.3475,1.2,1.22,1233800
ACRV,08-May-2024,8.33,8.355,8.02,8.23,128100
ACT,08-May-2024,31.38,31.57,31.335,31.49,208000
ACTG,08-May-2024,5.18,5.22,5.135,5.18,149300
ACVA,08-May-2024,17.37,17.43,17,17.32,1369800
ACWI,08-May-2024,108.9,109.45,108.9,109.38,564000
ACWX,08-May-2024,53.4,53.635,53.39,53.63,2366300
ACXP,08-May-2024,1.95,2.03,1.9,1.94,20100
ADAG,08-May-2024,2.1261,2.25,2.1261,2.18,197700
ADAP,08-May-2024,1.09,1.14,1.02,1.14,975200
ADBE,08-May-2024,489.97,495.81,486.92,488.1,2165000
ADD,08-May-2024,0.22,0.228,0.205,0.22,84000
ADEA,08-May-2024,10.89,11.21,10.64,11.19,724200
ADI,08-May-2024,202.39,205,201.81,204.86,2464200
ADIL,08-May-2024,1.53,1.659,1.53,1.59,195000
ADMA,08-May-2024,6.9,6.91,6.72,6.86,2399900
ADN,08-May-2024,0.109,0.109,0.1039,0.1041,1179900
ADNWW,08-May-2024,0.0051,0.0069,0.0051,0.006,266800
ADP,08-May-2024,245.05,245.05,241.18,242.94,1133400
ADPT,08-May-2024,3.36,3.765,3.1218,3.18,2147300
ADSE,08-May-2024,10.94,11,10.805,10.98,8400
ADSEW,08-May-2024,2.43,2.44,2.32,2.41,8600
ADSK,08-May-2024,213.75,214.6799,213,213.95,1189600
ADTN,08-May-2024,5.4,5.71,5.38,5.47,1096200
ADTX,08-May-2024,2.09,2.12,2.05,2.1,13500
ADUS,08-May-2024,104.05,107.54,104.05,107.09,145400
ADV,08-May-2024,4.25,4.31,4.16,4.26,1157400
ADVM,08-May-2024,10.17,10.17,9.6,9.81,200500
ADVWW,08-May-2024,0.09,0.09,0.09,0.09,100
ADXN,08-May-2024,9.35,9.45,8.7,9,6000
AEHL,08-May-2024,1.95,1.98,1.79,1.86,47700
AEHR,08-May-2024,11.23,11.8,11.05,11.25,1254500
AEI,08-May-2024,0.53,0.53,0.484,0.5142,39500
AEIS,08-May-2024,100.13,101.63,100.08,101.57,142200
AEMD,08-May-2024,1.2806,1.2806,1.25,1.25,11100
AENT,08-May-2024,2.25,2.7178,2.17,2.5,49600
AEP,08-May-2024,89.85,90.76,89.3311,90.58,2052000
AERT,08-May-2024,2.03,2.03,1.97,2.01,16600
AEYE,08-May-2024,18.88,19.2,18.18,18.68,122500
AFBI,08-May-2024,16.9,16.9,16.9,16.9,200
AFCG,08-May-2024,12.3,12.43,12.26,12.4,49700
AFJK,08-May-2024,10.2862,10.3,10.2862,10.3,51200
AFMD,08-May-2024,5.38,5.38,5,5.23,35700
AFRI,08-May-2024,10.8,10.8,10.34,10.34,39700
AFRIW,08-May-2024,1.25,1.3,1.2,1.3,68000
AFRM,08-May-2024,35.5,37.88,31.07,31.58,20637200
AFYA,08-May-2024,18,18.68,17.75,18.62,143900
AGAE,08-May-2024,0.821,0.85,0.821,0.821,3700
AGEN,08-May-2024,12.06,12.16,10.95,11.47,717400
AGFY,08-May-2024,0.29,0.2996,0.2843,0.2941,87200
AGIO,08-May-2024,32.42,32.75,31.84,32.46,786200
AGMH,08-May-2024,1.04,1.1,1.04,1.07,168400
AGMI,08-May-2024,25.84,25.98,25.7477,25.7477,1100
AGNC,08-May-2024,9.47,9.57,9.45,9.53,7832500
AGNCL,08-May-2024,23.2,23.26,22.9,23.01,37300
AGNCM,08-May-2024,24.93,24.96,24.87,24.96,29100
AGNCN,08-May-2024,25.75,25.75,25.47,25.6,25500
AGNCO,08-May-2024,24.75,24.75,24.67,24.73,55300
AGNCP,08-May-2024,23.69,23.92,23.69,23.84,18100
AGNG,08-May-2024,29.4269,29.4269,29.18,29.38,4500
AGRI,08-May-2024,0.1118,0.1118,0.0955,0.0985,1482000
AGYS,08-May-2024,80.4,80.86,79.68,80.59,190100
AGZD,08-May-2024,22.26,22.26,22.15,22.23,30500
AHCO,08-May-2024,9.66,9.97,9.355,9.69,1744600
AHG,08-May-2024,0.8,0.8343,0.78,0.78,2400
AIA,08-May-2024,64.1,64.57,63.98,64.39,16000
AIHS,08-May-2024,0.81,0.8161,0.78,0.78,4300
AILE,08-May-2024,9.16,9.5084,8.15,8.89,45800
AILEW,08-May-2024,0.4772,0.4772,0.45,0.4675,487500
AIMD,08-May-2024,1.1,1.11,1.05,1.0501,40200
AIP,08-May-2024,8.69,8.89,8.5,8.71,184700
AIQ,08-May-2024,33.12,33.39,33.06,33.35,576900
AIRE,08-May-2024,1.04,1.21,1.04,1.15,1881900
AIRG,08-May-2024,5.28,5.55,5.0609,5.32,19600
AIRJ,08-May-2024,12.23,12.3,11.35,12.15,20600
AIRJW,08-May-2024,0.6299,0.65,0.6299,0.65,166900
AIRL,08-May-2024,25.71,25.8629,25.71,25.8629,100
AIRR,08-May-2024,67.75,68.5899,67.6287,68.55,135200
AIRS,08-May-2024,5.75,5.795,5.3,5.6,89100
AIRT,08-May-2024,26.07,26.07,23.52,23.77,25600
AISP,08-May-2024,6.26,6.58,6.0621,6.31,253700
AISPW,08-May-2024,0.443,0.4501,0.4013,0.4251,58700
AITRR,08-May-2024,0.1501,0.1501,0.1501,0.1501,500
AIXI,08-May-2024,1.21,1.32,1.15,1.26,377000
AKAM,08-May-2024,101.37,102.16,100.895,102.12,1719100
AKAN,08-May-2024,0.09,0.092,0.089,0.0891,3894600
AKBA,08-May-2024,1.39,1.41,1.33,1.4,2847900
AKRO,08-May-2024,21.57,21.91,20.58,21.02,581000
AKTX,08-May-2024,1.5,1.5,1.32,1.45,11600
AKYA,08-May-2024,4.05,4.18,4,4.11,80800
ALAB,08-May-2024,71.06,74.2,66.1,69.26,5411700
ALAR,08-May-2024,28.63,28.7058,27.1501,27.7,126600
ALBT,08-May-2024,0.2711,0.3,0.2662,0.2802,14600
ALCE,08-May-2024,0.3367,0.352,0.3201,0.3499,24400
ALCO,08-May-2024,26.01,27.39,26.01,27.12,30800
ALCY,08-May-2024,10.64,10.7474,10.62,10.64,2900
ALDX,08-May-2024,4.16,4.165,4.045,4.07,204000
ALEC,08-May-2024,5.17,5.3,5.08,5.19,325400
ALGM,08-May-2024,29.84,30.1,29.1,29.36,1097500
ALGN,08-May-2024,281.79,281.79,263.99,273.65,1226800
ALGS,08-May-2024,0.79,0.82,0.7669,0.7832,162900
ALGT,08-May-2024,52.91,55.21,52.55,53.06,531800
ALHC,08-May-2024,7.27,7.35,6.7,6.78,1636900
ALKS,08-May-2024,24.45,24.46,23.88,24.1,1096600
ALKT,08-May-2024,27.23,27.33,26.08,26.57,727600
ALLK,08-May-2024,1.19,1.3,1.18,1.26,528700
ALLO,08-May-2024,2.86,2.86,2.74,2.76,1141000
ALLR,08-May-2024,0.7525,0.7799,0.7111,0.7667,5273200
ALLT,08-May-2024,2.13,2.13,2.06,2.11,23900
ALNT,08-May-2024,30.94,31.5,30.63,31.2,56100
ALNY,08-May-2024,154.08,155.49,152.19,152.29,452300
ALOT,08-May-2024,17.61,17.91,17.61,17.63,4100
ALRM,08-May-2024,69.6,70.135,68.39,68.61,234600
ALRN,08-May-2024,3.65,3.755,3.56,3.65,44500
ALRS,08-May-2024,19.92,20.33,19.92,20.25,86100
ALT,08-May-2024,7.04,7.55,6.81,7.16,4503900
ALTI,08-May-2024,4.61,4.71,4.56,4.58,23400
