Symbol,Date,Open,High,Low,Close,Volume
AACG,17-Jun-2024,0.8,0.847,0.8,0.81,10100
AADI,17-Jun-2024,1.71,1.71,1.62,1.63,274000
AADR,17-Jun-2024,62.01,62.51,62.01,62.44,1700
AAL,17-Jun-2024,11.22,11.4887,11.21,11.44,30074100
AAME,17-Jun-2024,1.99,1.99,1.81,1.9,6600
AAOI,17-Jun-2024,10.01,10.305,9.82,10.17,1385700
AAON,17-Jun-2024,75.99,80.11,75.465,79.41,816400
AAPB,17-Jun-2024,26.18,27.5,25.99,26.97,488000
AAPD,17-Jun-2024,18.2,18.23,17.7201,17.9,335000
AAPL,17-Jun-2024,213.37,218.95,212.72,216.67,93728300
AAPU,17-Jun-2024,33.76,35.53,33.57,34.84,1852300
AAXJ,17-Jun-2024,71.84,72.285,71.7,72.22,288500
ABAT,17-Jun-2024,1.07,1.09,1.02,1.03,449800
ABCL,17-Jun-2024,3.22,3.22,3.03,3.06,2006100
ABCS,17-Jun-2024,25.75,26.0447,25.75,26.0447,21900
ABEO,17-Jun-2024,4.55,4.7,4.43,4.51,324500
ABL,17-Jun-2024,10.11,10.55,10.11,10.211,5700
ABLLL,17-Jun-2024,25.4,25.61,25.4,25.57,800
ABLLW,17-Jun-2024,0.41,0.48,0.3958,0.48,132200
ABLV,17-Jun-2024,1.04,1.15,1.04,1.07,4400
ABLVW,17-Jun-2024,0.047,0.0575,0.047,0.0525,13700
ABNB,17-Jun-2024,147,150.12,146.775,149.5,5158700
ABOS,17-Jun-2024,2.65,2.65,2.48,2.5,276200
ABSI,17-Jun-2024,3.99,4.015,3.19,3.41,3283900
ABTS,17-Jun-2024,0.589,0.6,0.5071,0.55,53800
ABUS,17-Jun-2024,3.15,3.15,3.05,3.06,649900
ABVC,17-Jun-2024,0.866,0.866,0.7714,0.7822,159400
ABVX,17-Jun-2024,13.07,14,12.71,13.55,139000
ACAD,17-Jun-2024,14.77,15.185,14.62,14.84,1992700
ACB,17-Jun-2024,5.62,5.82,5.62,5.76,594700
ACCD,17-Jun-2024,6.18,6.28,6.0661,6.19,626300
ACDC,17-Jun-2024,7.67,7.76,7.42,7.64,782700
ACET,17-Jun-2024,1.34,1.34,1.3,1.32,612200
ACGL,17-Jun-2024,97.18,99.71,97.14,99.21,1176500
ACGLN,17-Jun-2024,19.3,19.32,19.14,19.21,32600
ACGLO,17-Jun-2024,22.14,22.142,21.99,22.02,15400
ACHC,17-Jun-2024,65.11,65.86,64.87,65.8,785200
ACHL,17-Jun-2024,0.88,0.902,0.88,0.902,67800
ACHV,17-Jun-2024,4.89,5.1,4.89,4.98,111400
ACIC,17-Jun-2024,10.7,10.96,10.635,10.93,188300
ACIU,17-Jun-2024,4.14,4.26,4,4.08,259700
ACIW,17-Jun-2024,35.65,36.3,35.3,36.27,407600
ACLS,17-Jun-2024,138.99,138.99,133.581,138.02,516600
ACLX,17-Jun-2024,54.37,54.69,53.525,53.75,647900
ACMR,17-Jun-2024,23.73,24,23.01,23.69,1323400
ACNB,17-Jun-2024,31.42,31.42,30.5162,31.39,19800
ACNT,17-Jun-2024,10,10.15,9.79,10.12,8300
ACON,17-Jun-2024,0.2943,0.2999,0.2874,0.295,125600
ACONW,17-Jun-2024,0.0374,0.0374,0.0374,0.0374,1100
ACRS,17-Jun-2024,1.2,1.2,1.095,1.13,905200
ACRV,17-Jun-2024,7.14,7.31,6.693,6.88,112900
ACT,17-Jun-2024,29.62,29.92,29.58,29.9,163100
ACTG,17-Jun-2024,5.25,5.25,5.05,5.1,349900
ACVA,17-Jun-2024,17.62,18.07,17.6,17.87,908400
ACWI,17-Jun-2024,111.49,112.57,111.39,112.37,999300
ACWX,17-Jun-2024,52.67,52.95,52.48,52.91,1250600
ACXP,17-Jun-2024,2.45,2.45,2.36,2.38,18400
ADAG,17-Jun-2024,2.75,2.75,2.51,2.51,12800
ADAP,17-Jun-2024,1.01,1.02,0.9212,0.937,1992700
ADBE,17-Jun-2024,525.51,525.94,505.38,518.74,7163800
ADD,17-Jun-2024,0.2116,0.2191,0.2,0.2144,261900
ADEA,17-Jun-2024,10.83,10.995,10.7,10.96,412300
ADI,17-Jun-2024,230.54,232.5,227.94,232.39,2414900
ADIL,17-Jun-2024,1.3,1.3291,1.25,1.28,88200
ADMA,17-Jun-2024,10.56,10.63,10.35,10.44,2523000
ADN,17-Jun-2024,3.75,3.75,3.3,3.35,23300
ADNWW,17-Jun-2024,0.0141,0.0165,0.0128,0.0128,183900
ADP,17-Jun-2024,240.82,245.96,240.04,244.96,1347900
ADPT,17-Jun-2024,3.11,3.155,3.02,3.14,1110600
ADSE,17-Jun-2024,10.85,10.97,10.6,10.86,13700
ADSK,17-Jun-2024,235,242.82,230.6,240.51,5019800
ADTN,17-Jun-2024,5,5.06,4.72,4.93,1511800
ADTX,17-Jun-2024,1.69,1.69,1.56,1.56,40200
ADUS,17-Jun-2024,116.13,118.22,116.13,117.7,72100
ADV,17-Jun-2024,2.78,3,2.75,2.99,982600
ADVM,17-Jun-2024,7.59,7.59,7.271,7.32,129000
ADVWW,17-Jun-2024,0.05,0.058,0.0402,0.041,7800
ADXN,17-Jun-2024,8.3,8.3,7.5001,7.99,4000
AEHL,17-Jun-2024,1.93,2.1,1.87,2.0432,45000
AEHR,17-Jun-2024,13.18,13.2297,12.24,12.31,904700
AEI,17-Jun-2024,1.15,1.25,1.11,1.22,128300
AEIS,17-Jun-2024,106.58,109.35,105.8,109.03,192300
AEMD,17-Jun-2024,0.69,0.7114,0.6378,0.6406,3800300
AENT,17-Jun-2024,3.63,3.99,3.58,3.75,88900
AENTW,17-Jun-2024,0.0792,0.08,0.0663,0.08,16200
AEP,17-Jun-2024,87.4,88.6,86.89,87.75,1856100
AERT,17-Jun-2024,1.46,1.4982,1.44,1.45,6900
AERTW,17-Jun-2024,0.0161,0.0161,0.0138,0.0155,34900
AEYE,17-Jun-2024,19.7,20.63,19.12,19.49,184100
AFBI,17-Jun-2024,20.7,20.7,20.65,20.7,20600
AFCG,17-Jun-2024,12.45,12.59,12.36,12.54,108300
AFMD,17-Jun-2024,7.02,7.11,6.66,6.74,248600
AFRI,17-Jun-2024,11.2,11.2,10.8783,11,3200
AFRM,17-Jun-2024,30.42,31.81,29.82,30.81,10156900
