Symbol,Date,Open,High,Low,Close,Volume
AACG,27-Jun-2024,0.848,0.848,0.791,0.8019,10300
AADI,27-Jun-2024,1.62,1.64,1.59,1.63,193100
AADR,27-Jun-2024,61.64,61.977,61.52,61.75,2800
AAL,27-Jun-2024,11.12,11.32,11.02,11.28,23780700
AAME,27-Jun-2024,1.66,1.72,1.66,1.72,1700
AAOI,27-Jun-2024,8.5,9.05,8.4,8.52,1765000
AAON,27-Jun-2024,85.67,87.35,85.335,86.66,817300
AAPB,27-Jun-2024,26.36,26.56,25.79,26.2,227200
AAPD,27-Jun-2024,17.89,18.0612,17.8,17.94,184900
AAPL,27-Jun-2024,214.69,215.7395,212.35,214.1,49772700
AAPU,27-Jun-2024,33.87,34.17,33.111,33.67,820700
AAXJ,27-Jun-2024,72.27,72.27,71.82,71.86,162400
ABAT,27-Jun-2024,1.14,1.18,1.09,1.18,782300
ABCL,27-Jun-2024,2.75,2.89,2.7309,2.88,1939500
ABCS,27-Jun-2024,25.8,25.87,25.8,25.8591,2400
ABEO,27-Jun-2024,4.06,4.255,4.04,4.19,177600
ABL,27-Jun-2024,9.235,9.235,8.9,9.1,41600
ABLLL,27-Jun-2024,25.5,26.4101,25.46,25.5,3600
ABLLW,27-Jun-2024,0.72,0.75,0.66,0.69,41700
ABLV,27-Jun-2024,0.91,1.05,0.91,0.925,5400
ABNB,27-Jun-2024,150.46,151.88,149.39,151.61,3588600
ABOS,27-Jun-2024,2.22,2.53,2.22,2.36,958400
ABSI,27-Jun-2024,3.09,3.2,2.995,3.05,1511600
ABTS,27-Jun-2024,0.5,0.525,0.5,0.52,36300
ABUS,27-Jun-2024,3.03,3.14,3.03,3.1,644000
ABVC,27-Jun-2024,0.721,0.748,0.72,0.7369,57800
ABVX,27-Jun-2024,12.79,13.43,12.75,12.75,12300
ACAD,27-Jun-2024,16,16.5283,15.66,16.37,1806200
ACB,27-Jun-2024,4.64,4.89,4.6202,4.73,1099800
ACCD,27-Jun-2024,6.33,6.41,6.04,6.39,2459100
ACDC,27-Jun-2024,7.32,7.38,7.185,7.33,567000
ACET,27-Jun-2024,1.34,1.38,1.27,1.34,626700
ACGL,27-Jun-2024,100.24,101.22,99.24,101.02,1227500
ACGLN,27-Jun-2024,19.44,19.5171,19.3557,19.4,10100
ACGLO,27-Jun-2024,22.46,22.5798,22.46,22.54,13200
ACHC,27-Jun-2024,67.03,68.06,66.23,68.04,655500
ACHL,27-Jun-2024,0.8201,0.837,0.7967,0.81,50100
ACHV,27-Jun-2024,4.77,5.01,4.64,4.64,336700
ACIC,27-Jun-2024,10.72,10.735,10.405,10.54,144000
ACIU,27-Jun-2024,3.93,4.02,3.88,3.97,112500
ACIW,27-Jun-2024,38.24,38.55,37.84,38.5,541400
ACLS,27-Jun-2024,141,144.68,138.48,139.42,464900
ACLX,27-Jun-2024,53.41,55.11,52.8,54.12,300300
ACMR,27-Jun-2024,21.88,22.62,21.33,22.37,758100
ACNB,27-Jun-2024,33.18,34.33,33.18,34.33,7200
ACNT,27-Jun-2024,9.853,9.853,9.61,9.73,4600
ACON,27-Jun-2024,0.3088,0.3089,0.2853,0.299,352200
ACONW,27-Jun-2024,0.0367,0.0367,0.0367,0.0367,3000
ACRS,27-Jun-2024,1.12,1.18,1.1,1.11,894100
ACRV,27-Jun-2024,5.82,5.89,5.64,5.76,39900
ACT,27-Jun-2024,30.49,30.52,30.25,30.51,103900
ACTG,27-Jun-2024,4.89,4.91,4.84,4.9,164400
ACVA,27-Jun-2024,18.07,18.24,17.705,18.23,847800
ACWI,27-Jun-2024,112.59,112.82,112.34,112.62,3234200
ACWX,27-Jun-2024,53.14,53.225,52.965,53.08,580700
ACXP,27-Jun-2024,2.27,2.4,2.16,2.31,36900
ADAG,27-Jun-2024,2.91,3.18,2.86,3.085,38700
ADAP,27-Jun-2024,0.84,0.9896,0.83,0.9808,2723900
ADBE,27-Jun-2024,533.21,549.16,532.1,546.76,4734000
ADD,27-Jun-2024,0.23,0.239,0.2117,0.2168,302000
ADEA,27-Jun-2024,10.97,11.015,10.86,10.91,352000
ADI,27-Jun-2024,227,228.44,225.98,226.68,2159000
ADIL,27-Jun-2024,1.13,1.1424,1.1,1.12,20100
ADMA,27-Jun-2024,10.84,10.978,10.77,10.95,1370100
ADN,27-Jun-2024,2.72,3.13,2.72,3.12,13900
ADNWW,27-Jun-2024,0.0129,0.0129,0.0116,0.0125,24600
ADP,27-Jun-2024,237.87,239.29,236.24,237.3,2066800
ADPT,27-Jun-2024,3.33,3.48,3.26,3.46,969400
ADSE,27-Jun-2024,11.33,11.97,11.0801,11.97,375800
ADSEW,27-Jun-2024,2.1,2.2,2.1,2.2,3300
ADSK,27-Jun-2024,243.45,246.545,242.4025,243.68,1239400
ADTN,27-Jun-2024,4.86,5,4.77,4.99,1001900
ADTX,27-Jun-2024,1.41,1.41,1.37,1.39,28800
ADUS,27-Jun-2024,112.49,115.08,110.48,114.21,882400
ADV,27-Jun-2024,3.15,3.22,3.07,3.21,1445100
ADVM,27-Jun-2024,6.94,7.4136,6.84,6.98,365500
ADVWW,27-Jun-2024,0.0593,0.0593,0.0423,0.0423,4100
ADXN,27-Jun-2024,7.975,8.165,7.7582,8.165,1300
AEHL,27-Jun-2024,2.36,2.605,2.2907,2.57,136200
AEHR,27-Jun-2024,10.17,11.12,10.1,11.11,882600
AEI,27-Jun-2024,1.54,2.05,1.51,1.97,761500
AEIS,27-Jun-2024,108.53,108.9,105.37,107.67,258600
AEMD,27-Jun-2024,0.5969,0.6085,0.5513,0.5786,1807500
AENT,27-Jun-2024,3.16,3.4595,3.11,3.16,23900
AEP,27-Jun-2024,86.84,88.3575,86.84,88.3,3586200
AERT,27-Jun-2024,1.7345,1.95,1.5789,1.89,43600
AEYE,27-Jun-2024,17.6,18.25,16.86,17.18,199900
AFBI,27-Jun-2024,21.11,21.23,21.11,21.2,10800
AFCG,27-Jun-2024,11.67,11.87,11.63,11.84,125700
AFJK,27-Jun-2024,10.33,10.346,10.33,10.346,1800
AFJKR,27-Jun-2024,0.21,0.21,0.21,0.21,500
AFMD,27-Jun-2024,5.62,5.62,5.37,5.45,162800
AFRI,27-Jun-2024,10.7734,10.7734,10.61,10.77,3000
AFRIW,27-Jun-2024,1.45,1.48,1.4,1.48,5300
AFRM,27-Jun-2024,30.75,31.24,30.4,30.46,8029900
AFYA,27-Jun-2024,17.03,17.39,16.9,17.32,75700
AGAE,27-Jun-2024,1.31,1.33,1.21,1.27,434900
AGEN,27-Jun-2024,14.15,14.43,13.75,14.12,288100
AGFY,27-Jun-2024,0.3901,0.4424,0.37,0.4155,1203300
AGIO,27-Jun-2024,43.49,44.57,43.1,43.61,329300
AGMH,27-Jun-2024,0.5534,0.5988,0.53,0.551,73800
AGMI,27-Jun-2024,25.65,25.74,25.574,25.574,400
AGNC,27-Jun-2024,9.708,9.708,9.6,9.64,13863400
AGNCL,27-Jun-2024,24.12,24.29,24.12,24.17,3200
AGNCM,27-Jun-2024,25.55,25.55,25.44,25.54,38800
AGNCN,27-Jun-2024,25.86,26,25.86,26,11700
