Symbol,Date,Open,High,Low,Close,Volume
AACG,17-Dec-2024,0.91,0.9198,0.856,0.86,13500
AADI,17-Dec-2024,2.37,2.39,2.25,2.39,99500
AADR,17-Dec-2024,71.51,71.8899,71.51,71.88,4700
AAL,17-Dec-2024,16.45,16.74,16.22,16.72,23622000
AAME,17-Dec-2024,1.46,1.55,1.45,1.55,9000
AAOI,17-Dec-2024,34.95,35.005,31.33,32.11,3136400
AAON,17-Dec-2024,133.3,133.58,127.57,128.67,445400
AAPB,17-Dec-2024,34,34.83,34,34.76,50100
AAPD,17-Dec-2024,15.4,15.44,15.215,15.23,197700
AAPL,17-Dec-2024,250.08,253.83,249.78,253.48,51356300
AAPU,17-Dec-2024,38.11,39.21,38,39.11,368200
AAXJ,17-Dec-2024,73.47,73.82,73.3,73.73,285300
ABAT,17-Dec-2024,0.88,0.918,0.83,0.86,534000
ABCL,17-Dec-2024,2.9,2.93,2.77,2.79,2140100
ABCS,17-Dec-2024,29.52,29.52,29.3799,29.4056,2300
ABEO,17-Dec-2024,5.86,6,5.81,5.88,154100
ABL,17-Dec-2024,7.86,8.05,7.68,7.7,273800
ABLLL,17-Dec-2024,26.67,27.09,26.63,26.68,2200
ABLLW,17-Dec-2024,1.16,1.19,1.11,1.12,28800
ABLV,17-Dec-2024,0.704,0.7351,0.7,0.735,2400
ABNB,17-Dec-2024,132.2,132.61,130.88,132.24,3126100
ABOS,17-Dec-2024,1.97,2.0299,1.91,1.96,361400
ABP,17-Dec-2024,1.3,1.3987,1.22,1.23,8100
ABPWW,17-Dec-2024,0.03,0.03,0.0297,0.03,2100
ABSI,17-Dec-2024,3.75,3.859,3.32,3.33,2323500
ABTS,17-Dec-2024,0.52,0.52,0.4714,0.4914,111600
ABUS,17-Dec-2024,3.49,3.59,3.431,3.46,1187700
ABVC,17-Dec-2024,0.499,0.5085,0.4595,0.4815,179100
ABVE,17-Dec-2024,0.4061,0.46,0.4,0.438,107100
ABVEW,17-Dec-2024,0.02,0.0233,0.0186,0.0233,37800
ABVX,17-Dec-2024,7.68,8.0875,7.655,7.94,124900
ACAD,17-Dec-2024,17.31,17.5659,17.22,17.41,1215200
ACB,17-Dec-2024,4.26,4.5,4.25,4.47,581200
ACCD,17-Dec-2024,3.5,3.515,3.37,3.4,786400
ACDC,17-Dec-2024,7.31,7.53,7.16,7.5,430900
ACET,17-Dec-2024,0.94,0.98,0.9103,0.9554,480400
ACGL,17-Dec-2024,90.84,90.87,89.88,90.53,2487800
ACGLN,17-Dec-2024,18.48,18.6661,18.35,18.45,89200
ACGLO,17-Dec-2024,21.8501,21.91,21.6933,21.87,53100
ACHC,17-Dec-2024,40.25,40.5,39.3,39.64,1176000
ACHL,17-Dec-2024,0.985,0.9897,0.965,0.967,64700
ACHV,17-Dec-2024,4.09,4.18,4.0171,4.16,97700
ACIC,17-Dec-2024,13.85,14.03,13.73,13.83,132100
ACIU,17-Dec-2024,2.94,2.99,2.87,2.94,79600
ACIW,17-Dec-2024,54.74,55.32,53.47,53.77,561500
ACLS,17-Dec-2024,75.6,76.69,74.31,74.83,477300
ACLX,17-Dec-2024,82.16,83.41,81.52,82.025,668100
ACMR,17-Dec-2024,15.37,15.51,15.0641,15.3,837000
ACNB,17-Dec-2024,46.16,46.475,45.0802,45.65,22800
ACNT,17-Dec-2024,11.51,11.51,11.28,11.45,25600
ACOG,17-Dec-2024,5.07,5.69,5.02,5.58,129300
ACON,17-Dec-2024,0.1004,0.114,0.1004,0.1125,854800
ACRS,17-Dec-2024,3,3.29,2.9111,3.26,1460100
ACRV,17-Dec-2024,7.01,7.28,6.99,7.21,48400
ACT,17-Dec-2024,34.05,34.37,33.77,33.92,212400
ACTG,17-Dec-2024,4.45,4.515,4.44,4.5,150200
ACTU,17-Dec-2024,9.9,10.09,7.53,7.66,361000
ACVA,17-Dec-2024,21,21.43,20.99,21.08,1203900
ACWI,17-Dec-2024,120.84,120.99,120.55,120.78,5852200
ACWX,17-Dec-2024,53.39,53.59,53.25,53.42,1409600
ACXP,17-Dec-2024,0.825,0.9061,0.825,0.8636,138900
ADAG,17-Dec-2024,2.13,2.14,2.03,2.1,15000
ADAP,17-Dec-2024,0.58,0.6133,0.5701,0.5994,2622700
ADBE,17-Dec-2024,460.59,465.856,452.48,455.23,7514400
ADD,17-Dec-2024,2.8,2.95,2.76,2.79,105400
ADEA,17-Dec-2024,14.53,14.57,14.2,14.36,603600
ADGM,17-Dec-2024,1.9,1.99,1.78,1.85,12100
ADI,17-Dec-2024,215.89,217.93,212.36,213.82,3240500
ADIL,17-Dec-2024,1.1,1.13,1.07,1.13,145300
ADMA,17-Dec-2024,18.78,18.91,18.55,18.63,1641000
ADN,17-Dec-2024,5.62,5.69,5.4434,5.68,8800
ADNWW,17-Dec-2024,0.012,0.012,0.0081,0.0088,58400
ADP,17-Dec-2024,296.01,298.01,294.9277,295.57,2625300
ADPT,17-Dec-2024,6.78,6.93,6.39,6.52,1741600
ADSE,17-Dec-2024,14.06,14.22,13.755,14.07,142100
ADSEW,17-Dec-2024,3.33,3.55,3.25,3.55,63500
ADSK,17-Dec-2024,302.63,303.4,299.47,302.82,1781500
ADTN,17-Dec-2024,8.53,8.58,8.32,8.4,375400
ADTX,17-Dec-2024,0.3056,0.3056,0.2481,0.2637,1444600
ADUR,17-Dec-2024,5.69,5.7488,5.5,5.69,42700
ADUS,17-Dec-2024,130.47,131.38,128.435,130.73,273300
ADV,17-Dec-2024,3.29,3.335,3.205,3.29,338600
ADVM,17-Dec-2024,5.23,5.29,4.97,5.23,316400
ADVWW,17-Dec-2024,0.0179,0.0179,0.0177,0.0177,1200
ADXN,17-Dec-2024,8.1,8.1,7.8,7.8,3500
AEHL,17-Dec-2024,0.179,0.23,0.1686,0.2263,5293300
AEHR,17-Dec-2024,14.57,15.65,13.96,14.54,2886600
AEI,17-Dec-2024,0.95,0.96,0.8605,0.925,123400
AEIS,17-Dec-2024,121.6,123.125,119.54,120.65,222900
AEMD,17-Dec-2024,0.345,0.37,0.341,0.3657,241200
AENT,17-Dec-2024,5.74,6.35,5.49,6.25,83200
AENTW,17-Dec-2024,0.2377,0.2377,0.1626,0.2124,30200
AEP,17-Dec-2024,91.47,93.04,91.2947,91.92,2749200
AERT,17-Dec-2024,0.652,0.652,0.5984,0.61,8900
AERTW,17-Dec-2024,0.018,0.025,0.018,0.025,89300
AEYE,17-Dec-2024,17.5,17.652,16.62,17.13,306200
AFBI,17-Dec-2024,21.64,21.7,21.63,21.69,2600
AFCG,17-Dec-2024,9.38,9.4263,9.22,9.23,164200
AFJK,17-Dec-2024,10.62,10.7,10.62,10.635,77900
AFMD,17-Dec-2024,1.75,1.79,1.4,1.51,1698900
AFRI,17-Dec-2024,10.09,10.3327,10.09,10.28,7600
AFRIW,17-Dec-2024,1.01,1.03,0.96,0.96,2100
AFRM,17-Dec-2024,70.24,72.1,66.67,70.89,10009200
AFYA,17-Dec-2024,15.17,15.435,15,15.13,175400
AGAE,17-Dec-2024,0.75,0.788,0.7471,0.7471,33000
AGEN,17-Dec-2024,2.83,3.03,2.7311,2.955,604900
AGFY,17-Dec-2024,36.61,42,35.84,41.37,72600
AGIO,17-Dec-2024,42.32,42.84,40.65,41.96,852400
AGIX,17-Dec-2024,30.25,30.25,29.96,30.09,12400
AGMH,17-Dec-2024,1.66,1.77,1.6,1.68,124700
AGMI,17-Dec-2024,26.8391,26.8391,26.8391,26.8391,100
AGNC,17-Dec-2024,9.63,9.72,9.56,9.57,15993100
AGNCL,17-Dec-2024,25.2367,25.2847,25.1,25.27,9400
AGNCM,17-Dec-2024,25.42,25.42,25.3,25.42,6400
AGNCN,17-Dec-2024,25.64,25.75,25.64,25.75,12200
AGNCO,17-Dec-2024,25.46,25.49,25.45,25.46,20300
AGNCP,17-Dec-2024,24.83,24.9,24.76,24.78,10500
AGNG,17-Dec-2024,30.76,30.99,30.76,30.99,4200
AGRI,17-Dec-2024,2.08,2.2999,2.03,2.24,717700
AGYS,17-Dec-2024,139.22,142.64,135.935,141.74,421800
AGZD,17-Dec-2024,22.63,22.63,22.4901,22.53,26400
AHCO,17-Dec-2024,9.99,10.33,9.885,10.04,1442400
AHG,17-Dec-2024,1.17,1.9,1.17,1.84,1077800
AIA,17-Dec-2024,68.92,69.16,68.58,69.13,99100
AIEV,17-Dec-2024,0.2588,0.2639,0.2225,0.2355,270500
AIFF,17-Dec-2024,3.0679,3.0679,2.69,2.76,63000
