Symbol,Date,Open,High,Low,Close,Volume
AAL,05-Sep-2017,44.79,45.28,43.84,43.92,8512800
AAME,05-Sep-2017,3.35,3.45,3.3,3.4,4700
AAOI,05-Sep-2017,58.39,59,55.13,56.09,2757300
AAON,05-Sep-2017,32.65,33,32.3,32.35,105200
AAPL,05-Sep-2017,40.9375,41.0625,40.14,40.52,29536300
AAWW,05-Sep-2017,67.7,68.25,66,66.3,330900
AAXJ,05-Sep-2017,71.71,71.88,71.15,71.41,1022100
ABCB,05-Sep-2017,44.45,44.45,43.325,43.35,279800
ABEO,05-Sep-2017,13.85,15.245,13.3,14.2,2209600
ABIO,05-Sep-2017,20.7,20.7,19.8,20.7,23200
ABMD,05-Sep-2017,150.57,151.61,148.8,150.51,566200
ABTX,05-Sep-2017,34,34.075,33.2,33.3,80000
ABUS,05-Sep-2017,4.15,4.35,4.125,4.35,83300
ACAD,05-Sep-2017,36,36.31,34.62,35.2,1436300
ACBI,05-Sep-2017,17.3,17.45,16.9,16.9,115700
ACET,05-Sep-2017,10.75,11.035,10.44,10.5,912400
ACGL,05-Sep-2017,32.43,32.45,31.5767,31.7133,1453100
ACGLO,05-Sep-2017,25.15,25.26,25.15,25.24,308400
ACHC,05-Sep-2017,46.66,47.5,46.44,46.82,821400
ACHV,05-Sep-2017,698,698,646,676,10700
ACIU,05-Sep-2017,8.26,8.87,8,8.455,237000
ACIW,05-Sep-2017,22.67,22.88,22.515,22.59,286300
ACLS,05-Sep-2017,21.45,21.55,20.4,20.85,408300
ACNB,05-Sep-2017,26.65,26.9,26.2,26.3,5000
ACOR,05-Sep-2017,21.55,21.8,21.1,21.65,784300
ACRS,05-Sep-2017,25.8,26.38,25.59,25.87,176300
ACRX,05-Sep-2017,3.25,3.325,3.15,3.3,818900
ACST,05-Sep-2017,1.28,1.32,1.27,1.32,27200
ACTG,05-Sep-2017,3.5,3.55,3.35,3.35,483300
ACWI,05-Sep-2017,67.48,67.59,66.94,67.19,4411300
ACWX,05-Sep-2017,47.43,47.45,47,47.17,258100
ADAP,05-Sep-2017,6.5,6.84,6.35,6.8,409000
ADBE,05-Sep-2017,154.83,155.41,153.31,154.28,1355600
ADES,05-Sep-2017,10.32,10.32,9.9,9.99,59300
ADI,05-Sep-2017,83.74,84.1,82.01,83,2890500
ADMA,05-Sep-2017,3.42,3.62,3.42,3.56,13700
ADMP,05-Sep-2017,5.45,5.75,5.4,5.65,602100
ADMS,05-Sep-2017,21.3,22.58,21.13,21.97,1587000
ADP,05-Sep-2017,106.64,107.56,105.94,106.43,5484900
ADRE,05-Sep-2017,42.58,42.61,42.03,42.13,19800
ADSK,05-Sep-2017,113.46,114.81,112.52,113.77,3092900
ADTN,05-Sep-2017,22.25,22.25,21.475,21.65,283900
ADUS,05-Sep-2017,33.9,34.6,33.8,34.45,31000
ADVM,05-Sep-2017,2.8,2.8,2.5,2.55,340800
ADXS,05-Sep-2017,102,104.55,100.5,102,211000
AEHR,05-Sep-2017,3.33,3.35,3.23,3.32,76900
AEIS,05-Sep-2017,74.37,74.51,72.02,73.03,278800
AEMD,05-Sep-2017,21.75,23.25,21.6,22.35,11900
AERI,05-Sep-2017,57.45,58,56.4,57.5,322000
AEY,05-Sep-2017,1.51,1.54,1.46,1.47,11600
AEZS,05-Sep-2017,1.86,1.92,1.86,1.86,113700
AFMD,05-Sep-2017,2.1,2.2,2.05,2.05,188700
AGEN,05-Sep-2017,3.74,3.75,3.575,3.72,865600
AGFS,05-Sep-2017,7.13,7.25,7.05,7.15,105800
AGIO,05-Sep-2017,61.2,61.875,60.49,60.6,489600
AGLE,05-Sep-2017,4.06,4.2,4,4.125,41900
AGNC,05-Sep-2017,21.46,21.57,21.24,21.27,4167000
AGNCN,05-Sep-2017,25.19,25.19,25.07,25.07,262900
AGNCP,05-Sep-2017,25.31,25.32,25.31,25.31,24100
AGRX,05-Sep-2017,3.42,3.465,3.35,3.39,112400
AGTC,05-Sep-2017,4.75,4.8,4.45,4.5,201300
AGYS,05-Sep-2017,10.45,10.67,10.45,10.5,52400
AGZD,05-Sep-2017,47.82,47.82,47.82,47.82,0
AHPA,05-Sep-2017,9.97,9.99,9.96,9.99,105600
AHPAU,05-Sep-2017,10.35,10.35,10.35,10.35,0
AHPAW,05-Sep-2017,0.35,0.35,0.35,0.35,25900
AHPI,05-Sep-2017,2.2,2.2,2.03,2.09,28000
AIA,05-Sep-2017,60.42,60.54,59.94,60.25,30700
AIMC,05-Sep-2017,45.6,45.7,44.8,45.15,117900
AINV,05-Sep-2017,18.12,18.15,17.85,18.03,980500
AIRG,05-Sep-2017,11,11.05,10.77,10.9,85100
AIRR,05-Sep-2017,23.94,23.94,23.57,23.63,12500
AIRT,05-Sep-2017,17.3,17.95,16.65,16.85,1400
AKAM,05-Sep-2017,46.86,47,45.81,46.17,1647100
AKBA,05-Sep-2017,16.88,17.04,16.33,16.36,292200
AKTS,05-Sep-2017,7.38,7.73,7.02,7.7,98200
AKTX,05-Sep-2017,3.4,3.76,3.4,3.56,17300
ALBO,05-Sep-2017,24.5,24.5,22.42,22.66,46100
ALCO,05-Sep-2017,32,32.7,31.8,32.15,25600
ALDX,05-Sep-2017,4.35,4.4,4.155,4.3,14800
ALGN,05-Sep-2017,176.42,179.96,176.42,179.33,1044200
ALGT,05-Sep-2017,117.55,118.95,116.6,117.2,137700
ALIM,05-Sep-2017,1.38,1.41,1.38,1.39,110100
ALJJ,05-Sep-2017,3.1,3.1,2.93,2.98,21500
ALKS,05-Sep-2017,49.51,49.85,48.9,49.54,961700
ALLT,05-Sep-2017,4.94,5.09,4.94,5.03,31400
ALNY,05-Sep-2017,88.28,88.57,85.32,86.8,648600
ALOT,05-Sep-2017,13.6,13.7,13.35,13.5,14100
ALPN,05-Sep-2017,8.8,8.96,8.25,8.9,19800
ALRM,05-Sep-2017,45.32,45.57,44.68,45.47,340000
ALRN,05-Sep-2017,12.18,12.7,11.87,12.15,74300
ALT,05-Sep-2017,2.72,2.72,2.5,2.5,54900
ALTY,05-Sep-2017,15.7,15.7,15.45,15.45,15300
AMAT,05-Sep-2017,44.63,44.96,43.87,44.48,9214700
AMBA,05-Sep-2017,41.57,42.88,40.57,40.6,3975500
AMCX,05-Sep-2017,60.54,60.93,58,58.41,762400
AMD,05-Sep-2017,12.88,13.18,12.65,12.92,51578700
AMED,05-Sep-2017,51.48,52.67,51.38,52.39,271200
AMGN,05-Sep-2017,178,178.5,175.36,176.74,2060900
AMKR,05-Sep-2017,9.02,9.13,8.79,8.91,789600
AMNB,05-Sep-2017,36.45,36.9,36.1,36.15,7300
AMOT,05-Sep-2017,25.74,25.76,25.36,25.46,16200
AMPH,05-Sep-2017,15.87,15.89,15.53,15.73,187500
AMRK,05-Sep-2017,17.35,17.63,17.24,17.61,39800
AMRN,05-Sep-2017,3.24,3.25,3.16,3.21,1487300
AMRS,05-Sep-2017,2.46,2.55,2.4,2.52,192900
AMSC,05-Sep-2017,3.83,3.93,3.76,3.85,102600
AMSF,05-Sep-2017,54.5,54.5,52.35,52.45,111400
AMSWA,05-Sep-2017,10.97,11.11,10.93,11.03,85700
AMTX,05-Sep-2017,0.83,0.85,0.8,0.84,11900
AMWD,05-Sep-2017,83.45,85.55,83.35,84.9,188400
AMZN,05-Sep-2017,975.4,976.77,960.37,965.27,2998600
ANAB,05-Sep-2017,29.4,30.05,27.75,29.42,372000
ANAT,05-Sep-2017,115.57,116.3,110.43,112.96,27100
ANDE,05-Sep-2017,31.9,31.995,31,31.3,92700
ANGI,05-Sep-2017,11.98,12.25,11.68,11.79,735100
ANGO,05-Sep-2017,17.61,17.775,17.28,17.39,334000
ANIK,05-Sep-2017,53.34,53.91,53.18,53.51,47700
ANIP,05-Sep-2017,47.8,49.44,47.8,48.94,106500
ANSS,05-Sep-2017,128,128.52,126.93,128.49,371500
ANY,05-Sep-2017,4.34,4.78,4.22,4.47,127100
AOSL,05-Sep-2017,15.94,16.17,15.78,15.96,95500
APDN,05-Sep-2017,84.8,84.8,82.4,84.8,40800
APEI,05-Sep-2017,18.7,18.75,17.95,18.25,84300
APEN,05-Sep-2017,4.26,4.41,4.04,4.3,71100
APOG,05-Sep-2017,43.19,43.6,43.19,43.35,164000
APOP,05-Sep-2017,51.2,56.9,49,50.3,343800
APPF,05-Sep-2017,42.9,43.25,42.25,43.05,188500
APPN,05-Sep-2017,22.24,23.8,22.21,23.64,229100
APPS,05-Sep-2017,1.18,1.2,1.16,1.17,87200
APTO,05-Sep-2017,1.44,1.47,1.4,1.42,164100
APVO,05-Sep-2017,29.54,33.6,28.7,30.38,3458600
APWC,05-Sep-2017,2.9,2.95,2.9,2.95,3600
AQB,05-Sep-2017,8.05,8.05,7.64,7.64,15400
AQMS,05-Sep-2017,7.13,7.24,6.36,6.5,242900
ARAY,05-Sep-2017,4,4.15,4,4.125,304800
ARCB,05-Sep-2017,30.05,30.6,29.6,29.9,369300
ARCC,05-Sep-2017,16.17,16.17,15.995,16.07,2444400
ARDX,05-Sep-2017,5.1,5.3,5.05,5.1,233600
ARGX,05-Sep-2017,20.59,20.875,20.58,20.795,10500
ARKR,05-Sep-2017,22.65,23,22.17,22.5,5000
ARLP,05-Sep-2017,19.05,19.2,18.65,18.7,190500
ARNA,05-Sep-2017,23.07,23.375,22.34,22.71,691600
AROW,05-Sep-2017,32.3,32.4,31.95,31.95,13700
ARRY,05-Sep-2017,9.84,10.07,9.65,9.8,3066900
ARTNA,05-Sep-2017,36.11,37.13,36.11,37.02,32900
ARTW,05-Sep-2017,2.05,2.15,2.05,2.15,5400
ARWR,05-Sep-2017,2.86,3.1,2.81,2.97,1713700
ASET,05-Sep-2017,28.21,28.21,28.003,28.025,1600
ASMB,05-Sep-2017,27.08,27.62,26.66,27.15,53000
ASML,05-Sep-2017,155.91,156.46,153.465,154.81,493300
ASND,05-Sep-2017,28.01,28.41,26.84,27.25,112000
ASPS,05-Sep-2017,23.2,23.2,22.51,22.7,367600
ASPU,05-Sep-2017,5.99,6.2,5.56,5.85,65600
ASRV,05-Sep-2017,3.95,3.95,3.85,3.85,21200
ASTC,05-Sep-2017,0.74,0.74,0.66,0.71,26900
ASTE,05-Sep-2017,49.08,49.2,47.27,48,155500
ASUR,05-Sep-2017,10.57,11.09,10.45,10.97,269300
ASYS,05-Sep-2017,10.74,11.18,10.63,10.99,255400
ATAI,05-Sep-2017,4.62,4.65,4.6,4.6,1800
ATAX,05-Sep-2017,6.1,6.1,5.97,6.05,342100
ATEC,05-Sep-2017,2.16,2.3,2.15,2.28,100800
ATHX,05-Sep-2017,1.78,1.9,1.77,1.86,1387700
ATLC,05-Sep-2017,2.4,2.45,2.39,2.44,4600
ATLO,05-Sep-2017,27.25,27.45,27.2,27.35,6000
ATNI,05-Sep-2017,61.45,62.21,61.25,61.45,74200
ATNX,05-Sep-2017,17,18.97,16.75,18.7,336800
ATOM,05-Sep-2017,4.2,4.93,4.18,4.79,57200
ATOS,05-Sep-2017,5.4,5.76,5.16,5.4,607100
ATRA,05-Sep-2017,15.25,15.4,14.725,15.05,125700
ATRC,05-Sep-2017,22.36,22.49,21.58,21.67,173100
ATRI,05-Sep-2017,634.225,670,634.225,647,7800
ATRO,05-Sep-2017,26.17,26.26,25.99,26.22,157800
ATRS,05-Sep-2017,3,3.02,2.97,3.02,1040100
ATSG,05-Sep-2017,23.4,23.71,23.13,23.31,353900
ATVI,05-Sep-2017,64.84,65.25,64.16,65.05,4837500
ATXI,05-Sep-2017,6,6.19,5.925,6,49800
AUBN,05-Sep-2017,35.75,36.14,35.75,35.85,15900
AUDC,05-Sep-2017,6.93,6.98,6.66,6.75,91700
AUPH,05-Sep-2017,6.32,6.4,6.14,6.3,849500
AVAV,05-Sep-2017,49.1,50.63,48.58,50.17,631200
AVDL,05-Sep-2017,9.08,9.08,8.75,8.98,121000
AVEO,05-Sep-2017,33.2,34,32.6,33.2,2915900
AVGO,05-Sep-2017,250.12,252.73,247.02,249.05,2432200
AVGR,05-Sep-2017,124,124,120,120,305800
AVID,05-Sep-2017,4.47,4.54,4.25,4.29,206600
AVIR,05-Sep-2017,0.65,0.66,0.61,0.66,152300
AVNW,05-Sep-2017,15.64,15.64,15.26,15.28,7600
AVXL,05-Sep-2017,4.99,5.14,4.67,4.87,574300
AWRE,05-Sep-2017,5.05,5.05,4.9,4.95,13600
AXDX,05-Sep-2017,23.05,23.6,22.8,23.5,245200
AXGN,05-Sep-2017,17.85,18.125,17.8,17.85,296000
AXSM,05-Sep-2017,5.05,5.15,4.9,5.05,139000
AXTI,05-Sep-2017,8,8,7.55,7.75,398600
AZPN,05-Sep-2017,63.4,63.645,62.53,63.18,380300
BANF,05-Sep-2017,49.9,50.7,49.25,49.55,55200
BANFP,05-Sep-2017,27.05,28.4,27.04,28.4,700
BANR,05-Sep-2017,55.25,55.455,54.41,54.46,229100
BANX,05-Sep-2017,20.49,20.49,20.1,20.21,7600
BATRA,05-Sep-2017,24.67,25.07,24.38,24.62,69400
BATRK,05-Sep-2017,24.77,25.08,24.47,24.77,190900
BBBY,05-Sep-2017,27.85,28.13,27.59,28.01,2205400
BBGI,05-Sep-2017,10.3,10.55,10.25,10.45,19500
BBH,05-Sep-2017,135.52,135.69,133.67,134.91,20000
BBSI,05-Sep-2017,52.78,53.82,52.2,52.49,38300
BCAC,05-Sep-2017,9.84,9.84,9.84,9.84,0
BCACU,05-Sep-2017,10.07,10.3,10.05,10.3,2100
BCACW,05-Sep-2017,0.38,0.38,0.38,0.38,0
BCBP,05-Sep-2017,14.1,14.15,13.9,13.95,13300
BCLI,05-Sep-2017,4.2,4.26,4.1,4.17,55900
BCOR,05-Sep-2017,22.9,23.375,22.5,22.85,362300
BCOV,05-Sep-2017,6.95,6.975,6.8,6.85,192300
BCPC,05-Sep-2017,75.71,76.27,73.7,75.16,54000
BCRX,05-Sep-2017,5.4,5.75,4.8,4.93,5697500
BDSI,05-Sep-2017,3.05,3.075,2.8,3,518400
BECN,05-Sep-2017,46.65,47.99,46.65,47.78,820400
BELFA,05-Sep-2017,21.14,22.96,21.14,21.14,400
BELFB,05-Sep-2017,25.15,26.355,25.1,25.95,48900
BFIN,05-Sep-2017,15.93,16.06,15.84,16.02,31200
BFIT,05-Sep-2017,15.92,15.92,15.92,15.92,0
BGCP,05-Sep-2017,12.93,12.97,12.725,12.74,1209100
BGFV,05-Sep-2017,7.55,7.65,7.35,7.45,874400
BGNE,05-Sep-2017,75.51,76.84,72.6,73.9,211000
BHF,05-Sep-2017,57.19,57.19,53.69,54.08,2855600
BIB,05-Sep-2017,61.74,62.2,59.76,61.11,596500
BICK,05-Sep-2017,28.87,28.87,28.45,28.52,11100
BIDU,05-Sep-2017,231.29,232.47,224.58,225.3,3162400
BIIB,05-Sep-2017,318.63,319.82,312.54,315.83,1662800
BIOC,05-Sep-2017,13,13.2,12.2,13.1,332500
BIOL,05-Sep-2017,3.15,3.415,3.05,3.225,136400
BIS,05-Sep-2017,20.51,21.1,20.33,20.7,129500
BJRI,05-Sep-2017,30.45,30.55,29.35,29.7,558700
BKCC,05-Sep-2017,7.19,7.24,7.135,7.15,193600
BKEP,05-Sep-2017,5.85,5.9,5.7,5.8,52300
BKEPP,05-Sep-2017,7.92,7.98,7.89,7.95,67000
BKSC,05-Sep-2017,18.2,18.2,17.85,17.91,11300
BKYI,05-Sep-2017,2.98,3.28,2.98,3.15,29900
BL,05-Sep-2017,30.41,30.94,30.22,30.85,146100
BLBD,05-Sep-2017,18,18.35,17.9,17.95,34500
BLCM,05-Sep-2017,106.7,109,103.5,105,686900
BLDP,05-Sep-2017,3.18,3.23,3.01,3.09,2008500
BLFS,05-Sep-2017,4.99,4.99,4.76,4.87,210700
BLIN,05-Sep-2017,131,132.5,123.5,131.5,18200
BLKB,05-Sep-2017,83.9,84.68,83.1,83.98,173800
BLMN,05-Sep-2017,17.17,17.18,16.785,17.13,1517200
BLPH,05-Sep-2017,18.45,19.95,16.8,17.7,1794400
BLRX,05-Sep-2017,16.5,16.5,15.6,16.05,473700
BLUE,05-Sep-2017,127.85,129.9,120.2,125.45,2057500
BMRA,05-Sep-2017,2.64,2.74,2.62,2.74,11700
BMRC,05-Sep-2017,32.175,32.825,32.0375,32.225,24500
BMRN,05-Sep-2017,90.3,91.2,89.7,90.49,1684300
BMTC,05-Sep-2017,40.8,40.895,39.7,39.8,37800
BNDX,05-Sep-2017,54.88,54.92,54.82,54.92,578600
BNFT,05-Sep-2017,30.8,31.2,30.35,31.05,116500
BNSO,05-Sep-2017,2.15,2.24,2.15,2.24,5500
BNTC,05-Sep-2017,20.4,21.1,20.4,20.6,3100
BOKF,05-Sep-2017,80.64,80.64,79.04,79.7,136100
BOMN,05-Sep-2017,14.44,16,14.27,14.4,33400
BOOM,05-Sep-2017,12.8,13,12.65,12.8,35700
BOSC,05-Sep-2017,1.72,1.72,1.66,1.7,4700
BOTJ,05-Sep-2017,15.25,15.5,14.88,15.49,6300
BOTZ,05-Sep-2017,20.5,20.59,20.41,20.53,1556200
BPMC,05-Sep-2017,55.16,56.04,54.59,55.95,361700
BPOP,05-Sep-2017,40.46,40.5,37.42,37.45,776800
BPOPM,05-Sep-2017,23.21,23.21,22.95,23.01,3600
BPOPN,05-Sep-2017,24.51,24.51,24.47,24.47,1800
BPRN,05-Sep-2017,31.18,32.5,31.18,32.3,38300
BPTH,05-Sep-2017,56,57,55,55.6,469300
BRID,05-Sep-2017,11.59,11.85,11.45,11.85,23000
BRKL,05-Sep-2017,14.25,14.3,13.95,13.95,287700
BRKR,05-Sep-2017,28.98,29.07,28.81,28.92,495200
BRKS,05-Sep-2017,26.2,26.27,25.335,25.92,717100
