Symbol,Date,Open,High,Low,Close,Volume
AAL,07-Jul-2017,52.3,53.38,52.18,53.03,6596900
AAME,07-Jul-2017,3.55,3.75,3.5,3.6,5000
AAOI,07-Jul-2017,62.12,68.38,62.12,67.3,3757700
AAON,07-Jul-2017,36.9,37.55,36.75,37.2,69400
AAPL,07-Jul-2017,35.725,36.1875,35.725,36.045,19201700
AAWW,07-Jul-2017,54.9,55.7,54,55.05,604900
AAXJ,07-Jul-2017,67,67.08,66.72,66.99,497600
ABCB,07-Jul-2017,49.25,49.67,48.45,49.2,128800
ABEO,07-Jul-2017,8,8.35,7.78,8.35,754500
ABIO,07-Jul-2017,45.9,47.7,44.46,46.8,203700
ABMD,07-Jul-2017,140.22,142.6,139.77,142.05,139900
ABTX,07-Jul-2017,38.7,38.9,38.3,38.9,13300
ABUS,07-Jul-2017,3.8,3.95,3.75,3.8,90800
ACAD,07-Jul-2017,28.82,29.79,28.78,29.19,1171400
ACBI,07-Jul-2017,19.05,19.3,18.95,19.3,45500
ACET,07-Jul-2017,15.15,15.33,15.04,15.31,81500
ACGL,07-Jul-2017,31.4333,31.7733,31.4067,31.7433,387600
ACHC,07-Jul-2017,47.74,49.2,47.38,48.98,775300
ACIU,07-Jul-2017,8.97,8.97,8.57,8.59,24300
ACIW,07-Jul-2017,21.61,21.98,21.57,21.92,438400
ACLS,07-Jul-2017,21.5,22.65,21.5,22.55,440200
ACNB,07-Jul-2017,30.2,30.45,29.9,29.9,3300
ACOR,07-Jul-2017,20.35,20.85,20.13,20.85,550600
ACRS,07-Jul-2017,27.56,28.16,27.09,28.09,249400
ACRX,07-Jul-2017,2.1,2.13,2.05,2.1,352400
ACST,07-Jul-2017,1.3,1.32,1.28,1.28,4900
ACTG,07-Jul-2017,4,4,3.9,4,151000
ACWI,07-Jul-2017,65.09,65.4,65.06,65.34,2179100
ACWX,07-Jul-2017,45.29,45.41,45.17,45.39,280700
ADAP,07-Jul-2017,4.88,5.04,4.75,4.89,275300
ADBE,07-Jul-2017,141.07,143.36,140.97,142.22,1533900
ADES,07-Jul-2017,8.94,9.04,8.83,9.02,111200
ADI,07-Jul-2017,77.64,78.85,77.5,78.47,2803600
ADMA,07-Jul-2017,3.55,3.61,3.48,3.5,10700
ADMP,07-Jul-2017,5.7,5.7,5.3,5.5,460500
ADMS,07-Jul-2017,17.89,18.17,17.8,17.92,175100
ADP,07-Jul-2017,103.75,105.41,103.42,105.14,2774100
ADRE,07-Jul-2017,38.29,38.42,38.26,38.39,2000
ADSK,07-Jul-2017,102.29,104.28,102.29,103.32,1695200
ADTN,07-Jul-2017,20.05,20.5,20.05,20.5,152700
ADUS,07-Jul-2017,37.74,39.3,37.65,39,76500
ADVM,07-Jul-2017,2.5,2.6,2.5,2.55,171000
ADXS,07-Jul-2017,96,100.2,94.05,96.15,848200
AEHR,07-Jul-2017,3.85,3.88,3.73,3.88,19000
AEIS,07-Jul-2017,66.31,67.35,65.68,66.97,436000
AEMD,07-Jul-2017,30.15,31.5,29.85,31.35,38600
AERI,07-Jul-2017,55.25,56.95,54.95,55.85,505500
AEY,07-Jul-2017,1.58,1.62,1.58,1.59,9300
AEZS,07-Jul-2017,1.02,1.02,0.99,1.01,83400
AFMD,07-Jul-2017,2.3,2.5,2.3,2.5,538600
AGEN,07-Jul-2017,3.99,4.11,3.97,4.11,519600
AGFS,07-Jul-2017,7.97,7.97,7.63,7.92,196700
AGIO,07-Jul-2017,54.33,55,53.44,54.91,418900
AGLE,07-Jul-2017,3.63,3.63,3.31,3.39,32000
AGNC,07-Jul-2017,21.65,21.66,21.3,21.37,2599900
AGNCP,07-Jul-2017,25.86,25.87,25.7,25.7,14000
AGRX,07-Jul-2017,3.71,3.75,3.7,3.73,40500
AGTC,07-Jul-2017,5.1,5.1,5,5.05,108700
AGYS,07-Jul-2017,10.21,10.33,10.21,10.29,40900
AGZD,07-Jul-2017,47.93,47.96,47.92,47.95,10700
AHPA,07-Jul-2017,9.81,9.84,9.81,9.82,55700
AHPAU,07-Jul-2017,10.22,10.37,10.22,10.37,400
AHPAW,07-Jul-2017,0.45,0.45,0.45,0.45,9400
AHPI,07-Jul-2017,2.68,2.75,2.5,2.52,12900
AIA,07-Jul-2017,56.38,56.63,56.32,56.59,28600
AIMC,07-Jul-2017,39,39.6,38.85,39.5,108100
AINV,07-Jul-2017,19.26,19.26,18.87,19.11,774100
AIQ,07-Jul-2017,13.25,13.25,13.2,13.2,7300
AIRG,07-Jul-2017,13.68,14.09,13.6,13.98,25800
AIRR,07-Jul-2017,23.57,23.75,23.41,23.73,111600
AIRT,07-Jul-2017,20.5,20.5,20.5,20.5,0
AKAM,07-Jul-2017,49.55,50.13,49.18,49.24,2019900
AKBA,07-Jul-2017,14.49,14.56,14.09,14.21,607600
AKTS,07-Jul-2017,8.5,8.6,8.35,8.6,23200
AKTX,07-Jul-2017,4.92,4.93,4.17,4.22,119800
ALBO,07-Jul-2017,24.5,25.38,22.96,25.24,63200
ALCO,07-Jul-2017,30.35,30.8,30.27,30.8,5100
ALDX,07-Jul-2017,4.85,4.9,4.7,4.9,66300
ALGN,07-Jul-2017,150.98,152.8,150.92,151.95,486300
ALGT,07-Jul-2017,137.2,138.25,136.85,137.6,81000
ALIM,07-Jul-2017,1.4,1.42,1.38,1.4,192600
ALJJ,07-Jul-2017,3.08,3.33,3.07,3.12,52600
ALKS,07-Jul-2017,59.85,60.15,58.87,59.53,575300
ALLT,07-Jul-2017,5.1,5.19,5.1,5.15,16500
ALNY,07-Jul-2017,83.07,85.5,83.07,84.08,602300
ALOT,07-Jul-2017,12.93,13.35,12.9,13.25,14300
ALRM,07-Jul-2017,36.6,37.33,36.48,37.16,148300
ALRN,07-Jul-2017,13.45,14.32,13.35,13.8,151700
ALT,07-Jul-2017,3.1,3.11,3.02,3.02,29900
ALTY,07-Jul-2017,15.36,15.39,15.35,15.39,2500
AMAT,07-Jul-2017,42.36,43.79,42.36,43.54,10748700
AMBA,07-Jul-2017,48.84,49.38,48.45,48.61,407300
AMCX,07-Jul-2017,53.62,54.34,53.25,54.08,359200
AMD,07-Jul-2017,13.27,13.74,13.18,13.36,88392100
AMED,07-Jul-2017,60.7,61.67,60.3,61.35,469400
AMGN,07-Jul-2017,171.64,172.03,170.59,171.43,2612900
AMKR,07-Jul-2017,9.79,9.96,9.73,9.83,1204800
AMNB,07-Jul-2017,37.3,37.7,36.8,37.3,5900
AMOT,07-Jul-2017,26.77,27.26,26.43,27.1,16700
AMPH,07-Jul-2017,17.9,18.14,17.79,18.1,212500
AMRK,07-Jul-2017,16.75,17.34,16.71,16.71,12100
AMRN,07-Jul-2017,4.26,4.31,3.9,4.12,5172500
AMRS,07-Jul-2017,3.14,3.34,3.13,3.32,80700
AMSC,07-Jul-2017,4.55,4.64,4.46,4.55,43500
AMSF,07-Jul-2017,55.35,56.1,54.7,56.05,47300
AMSWA,07-Jul-2017,10,10.08,9.96,10.01,108700
AMTX,07-Jul-2017,1.3,1.3,1.2,1.23,19000
AMWD,07-Jul-2017,96.75,104.5,96.75,97.75,268400
AMZN,07-Jul-2017,969.55,980.11,969.14,978.76,2643300
ANAB,07-Jul-2017,24.2,24.31,24,24.28,20800
ANAT,07-Jul-2017,116.24,118.63,115.67,117.17,21300
ANDE,07-Jul-2017,33.55,33.85,33.15,33.75,73200
ANGI,07-Jul-2017,12.69,12.82,12.69,12.77,105600
ANGO,07-Jul-2017,15.86,16.13,15.77,16.08,109800
ANIK,07-Jul-2017,49.44,49.84,49.17,49.55,97200
ANIP,07-Jul-2017,47.13,47.73,46.56,47.68,161900
ANSS,07-Jul-2017,121.31,123.04,121.24,122.39,278300
ANY,07-Jul-2017,0.17,0.17,0.16,0.16,2081100
AOSL,07-Jul-2017,16.49,16.97,16.49,16.9,88000
APDN,07-Jul-2017,70,72,66,70.8,155400
APEI,07-Jul-2017,22.35,22.8,22.25,22.7,17500
APEN,07-Jul-2017,7.32,7.7,7.32,7.37,3700
APOG,07-Jul-2017,54.85,55.34,54.71,55.16,243600
APOP,07-Jul-2017,40.4,42.05,39.5,39.5,25300
APPF,07-Jul-2017,31.75,32.45,31.75,32.15,53800
APPN,07-Jul-2017,17.57,19.27,17.47,18.86,422100
APPS,07-Jul-2017,1.01,1.07,1,1.05,101500
APTO,07-Jul-2017,1.33,1.4,1.27,1.38,304200
APVO,07-Jul-2017,27.16,27.44,26.6,26.74,29500
